Fuel_Type,Date_MST,Measure_Names,Measure_Values
Combined Cycle,2022-06-04,Maximum Capacity,1798.0
Combined Cycle,2022-07-04,Maximum Capacity,1798.0
Combined Cycle,2022-08-04,Maximum Capacity,1798.0
Combined Cycle,2022-09-04,Maximum Capacity,1798.0
Combined Cycle,2022-10-04,Maximum Capacity,1798.0
Combined Cycle,2022-11-04,Maximum Capacity,1798.0
Combined Cycle,2022-12-04,Maximum Capacity,1798.0
Combined Cycle,2022-04-13,Maximum Capacity,1798.0
Combined Cycle,2022-04-14,Maximum Capacity,1798.0
Combined Cycle,2022-04-15,Maximum Capacity,1798.0
Combined Cycle,2022-04-16,Maximum Capacity,1798.0
Combined Cycle,2022-04-17,Maximum Capacity,1798.0
Combined Cycle,2022-04-18,Maximum Capacity,1799.833333
Combined Cycle,2022-04-19,Maximum Capacity,1842.0
Combined Cycle,2022-04-20,Maximum Capacity,1842.0
Combined Cycle,2022-04-21,Maximum Capacity,1842.0
Combined Cycle,2022-04-22,Maximum Capacity,1842.0
Combined Cycle,2022-04-23,Maximum Capacity,1842.0
Combined Cycle,2022-04-24,Maximum Capacity,1842.0
Combined Cycle,2022-04-25,Maximum Capacity,1842.0
Combined Cycle,2022-04-26,Maximum Capacity,1842.0
Combined Cycle,2022-04-27,Maximum Capacity,1842.0
Combined Cycle,2022-04-28,Maximum Capacity,1842.0
Combined Cycle,2022-04-29,Maximum Capacity,1842.0
Combined Cycle,2022-04-30,Maximum Capacity,1842.0
Combined Cycle,2022-01-05,Maximum Capacity,1842.0
Combined Cycle,2022-02-05,Maximum Capacity,1842.0
Combined Cycle,2022-03-05,Maximum Capacity,1842.0
Combined Cycle,2022-04-05,Maximum Capacity,1842.0
Combined Cycle,2022-05-05,Maximum Capacity,1842.0
Combined Cycle,2022-06-05,Maximum Capacity,1842.0
Combined Cycle,2022-07-05,Maximum Capacity,1842.0
Combined Cycle,2022-08-05,Maximum Capacity,1842.0
Combined Cycle,2022-09-05,Maximum Capacity,1842.0
Combined Cycle,2022-10-05,Maximum Capacity,1842.0
Combined Cycle,2022-11-05,Maximum Capacity,1842.0
Combined Cycle,2022-12-05,Maximum Capacity,1842.0
Combined Cycle,2022-05-13,Maximum Capacity,1842.0
Combined Cycle,2022-05-14,Maximum Capacity,1842.0
Combined Cycle,2022-05-15,Maximum Capacity,1842.0
Combined Cycle,2022-05-16,Maximum Capacity,1842.0
Combined Cycle,2022-05-17,Maximum Capacity,1842.0
Combined Cycle,2022-05-18,Maximum Capacity,1842.0
Combined Cycle,2022-05-19,Maximum Capacity,1842.0
Combined Cycle,2022-05-20,Maximum Capacity,1842.416667
Combined Cycle,2022-05-21,Maximum Capacity,1852.0
Combined Cycle,2022-05-22,Maximum Capacity,1852.0
Combined Cycle,2022-05-23,Maximum Capacity,1852.0
Combined Cycle,2022-05-24,Maximum Capacity,1852.0
Combined Cycle,2022-05-25,Maximum Capacity,1852.0
Combined Cycle,2022-05-26,Maximum Capacity,1852.0
Combined Cycle,2022-05-27,Maximum Capacity,1852.0
Combined Cycle,2022-05-28,Maximum Capacity,1852.0
Combined Cycle,2022-05-29,Maximum Capacity,1852.0
Combined Cycle,2022-05-30,Maximum Capacity,1852.0
Combined Cycle,2022-05-31,Maximum Capacity,1852.0
Combined Cycle,2022-01-06,Maximum Capacity,1852.0
Combined Cycle,2022-02-06,Maximum Capacity,1852.0
Combined Cycle,2022-03-06,Maximum Capacity,1852.0
Combined Cycle,2022-04-06,Maximum Capacity,1852.0
Combined Cycle,2022-05-06,Maximum Capacity,1852.0
Combined Cycle,2022-06-06,Maximum Capacity,1852.0
Combined Cycle,2022-07-06,Maximum Capacity,1852.0
Combined Cycle,2022-08-06,Maximum Capacity,1852.0
Combined Cycle,2022-09-06,Maximum Capacity,1852.0
Combined Cycle,2022-10-06,Maximum Capacity,1852.0
Combined Cycle,2022-11-06,Maximum Capacity,1852.0
Combined Cycle,2022-12-06,Maximum Capacity,1852.0
Combined Cycle,2022-06-13,Maximum Capacity,1852.0
Combined Cycle,2022-06-14,Maximum Capacity,1852.0
Combined Cycle,2022-06-15,Maximum Capacity,1852.0
Combined Cycle,2022-06-16,Maximum Capacity,1852.0
Combined Cycle,2022-06-17,Maximum Capacity,1852.0
Combined Cycle,2022-06-18,Maximum Capacity,1852.0
Combined Cycle,2022-06-19,Maximum Capacity,1852.0
Combined Cycle,2022-06-20,Maximum Capacity,1852.0
Combined Cycle,2022-06-21,Maximum Capacity,1852.0
Combined Cycle,2022-06-22,Maximum Capacity,1852.0
Combined Cycle,2022-06-23,Maximum Capacity,1852.0
Combined Cycle,2022-06-24,Maximum Capacity,1852.0
Combined Cycle,2022-06-25,Maximum Capacity,1852.0
Combined Cycle,2022-06-26,Maximum Capacity,1852.0
Combined Cycle,2022-06-27,Maximum Capacity,1852.0
Combined Cycle,2022-06-28,Maximum Capacity,1852.0
Combined Cycle,2022-06-29,Maximum Capacity,1852.0
Combined Cycle,2022-06-30,Maximum Capacity,1852.0
Combined Cycle,2022-01-07,Maximum Capacity,1852.0
Combined Cycle,2022-02-07,Maximum Capacity,1852.0
Combined Cycle,2022-03-07,Maximum Capacity,1852.0
Combined Cycle,2022-04-07,Maximum Capacity,1852.0
Combined Cycle,2022-05-07,Maximum Capacity,1852.0
Combined Cycle,2022-06-07,Maximum Capacity,1852.0
Combined Cycle,2022-07-07,Maximum Capacity,1852.0
Combined Cycle,2022-08-07,Maximum Capacity,1852.0
Combined Cycle,2022-09-07,Maximum Capacity,1852.0
Combined Cycle,2022-10-07,Maximum Capacity,1852.0
Combined Cycle,2022-11-07,Maximum Capacity,1852.0
Combined Cycle,2022-12-07,Maximum Capacity,1852.0
Combined Cycle,2022-07-13,Maximum Capacity,1852.0
Combined Cycle,2022-07-14,Maximum Capacity,1852.0
Combined Cycle,2022-07-15,Maximum Capacity,1852.0
Combined Cycle,2022-07-16,Maximum Capacity,1852.0
Combined Cycle,2022-07-17,Maximum Capacity,1852.0
Combined Cycle,2022-07-18,Maximum Capacity,1852.0
Combined Cycle,2022-07-19,Maximum Capacity,1852.0
Combined Cycle,2022-07-20,Maximum Capacity,1852.0
Combined Cycle,2022-07-21,Maximum Capacity,1852.0
Combined Cycle,2022-07-22,Maximum Capacity,1852.0
Combined Cycle,2022-07-23,Maximum Capacity,1852.0
Combined Cycle,2022-07-24,Maximum Capacity,1852.0
Combined Cycle,2022-07-25,Maximum Capacity,1852.0
Combined Cycle,2022-07-26,Maximum Capacity,1852.0
Combined Cycle,2022-07-27,Maximum Capacity,1852.0
Combined Cycle,2022-07-28,Maximum Capacity,1852.0
Combined Cycle,2022-07-29,Maximum Capacity,1852.0
Combined Cycle,2022-07-30,Maximum Capacity,1852.0
Combined Cycle,2022-07-31,Maximum Capacity,1852.0
Combined Cycle,2022-01-08,Maximum Capacity,1852.0
Combined Cycle,2022-02-08,Maximum Capacity,1852.0
Combined Cycle,2022-03-08,Maximum Capacity,1852.0
Combined Cycle,2022-04-08,Maximum Capacity,1852.0
Combined Cycle,2022-05-08,Maximum Capacity,1852.0
Combined Cycle,2022-06-08,Maximum Capacity,1852.0
Combined Cycle,2022-07-08,Maximum Capacity,1852.0
Combined Cycle,2022-08-08,Maximum Capacity,1852.0
Combined Cycle,2022-09-08,Maximum Capacity,1852.0
Combined Cycle,2022-10-08,Maximum Capacity,1852.0
Combined Cycle,2022-11-08,Maximum Capacity,1852.0
Combined Cycle,2022-12-08,Maximum Capacity,1852.0
Combined Cycle,2022-08-13,Maximum Capacity,1852.0
Combined Cycle,2022-08-14,Maximum Capacity,1852.0
Combined Cycle,2022-08-15,Maximum Capacity,1852.0
Combined Cycle,2022-08-16,Maximum Capacity,1852.0
Combined Cycle,2022-08-17,Maximum Capacity,1852.0
Combined Cycle,2022-08-18,Maximum Capacity,1852.0
Combined Cycle,2022-08-19,Maximum Capacity,1852.0
Combined Cycle,2022-08-20,Maximum Capacity,1852.0
Combined Cycle,2022-08-21,Maximum Capacity,1852.0
Combined Cycle,2022-08-22,Maximum Capacity,1852.0
Combined Cycle,2022-08-23,Maximum Capacity,1852.0
Combined Cycle,2022-08-24,Maximum Capacity,1852.0
Combined Cycle,2022-08-25,Maximum Capacity,1852.0
Combined Cycle,2022-08-26,Maximum Capacity,1852.0
Combined Cycle,2022-08-27,Maximum Capacity,1852.0
Combined Cycle,2022-08-28,Maximum Capacity,1852.0
Combined Cycle,2022-08-29,Maximum Capacity,1852.0
Combined Cycle,2022-08-30,Maximum Capacity,1852.0
Combined Cycle,2022-08-31,Maximum Capacity,1852.0
Combined Cycle,2022-01-09,Maximum Capacity,1852.0
Combined Cycle,2022-02-09,Maximum Capacity,1852.0
Combined Cycle,2022-03-09,Maximum Capacity,1852.0
Combined Cycle,2022-04-09,Maximum Capacity,1852.0
Combined Cycle,2022-05-09,Maximum Capacity,1852.0
Combined Cycle,2022-06-09,Maximum Capacity,1852.0
Combined Cycle,2022-07-09,Maximum Capacity,1852.0
Combined Cycle,2022-08-09,Maximum Capacity,1852.0
Combined Cycle,2022-09-09,Maximum Capacity,1852.0
Combined Cycle,2022-10-09,Maximum Capacity,1852.0
Combined Cycle,2022-11-09,Maximum Capacity,1852.0
Combined Cycle,2022-12-09,Maximum Capacity,1852.0
Combined Cycle,2022-09-13,Maximum Capacity,1852.0
Combined Cycle,2022-09-14,Maximum Capacity,1852.0
Combined Cycle,2022-09-15,Maximum Capacity,1852.0
Combined Cycle,2022-09-16,Maximum Capacity,1852.0
Combined Cycle,2022-09-17,Maximum Capacity,1852.0
Combined Cycle,2022-09-18,Maximum Capacity,1852.0
Combined Cycle,2022-09-19,Maximum Capacity,1852.0
Combined Cycle,2022-09-20,Maximum Capacity,1852.0
Combined Cycle,2022-09-21,Maximum Capacity,1852.0
Combined Cycle,2022-09-22,Maximum Capacity,1852.0
Combined Cycle,2022-09-23,Maximum Capacity,1852.0
Combined Cycle,2022-09-24,Maximum Capacity,1852.0
Combined Cycle,2022-09-25,Maximum Capacity,1852.0
Combined Cycle,2022-09-26,Maximum Capacity,1852.0
Combined Cycle,2022-09-27,Maximum Capacity,1852.0
Combined Cycle,2022-09-28,Maximum Capacity,1852.0
Combined Cycle,2022-09-29,Maximum Capacity,1852.0
Combined Cycle,2022-09-30,Maximum Capacity,1852.0
Combined Cycle,2022-01-10,Maximum Capacity,1852.0
Combined Cycle,2022-02-10,Maximum Capacity,1852.0
Combined Cycle,2022-03-10,Maximum Capacity,1852.0
Combined Cycle,2022-04-10,Maximum Capacity,1852.0
Combined Cycle,2022-05-10,Maximum Capacity,1852.0
Combined Cycle,2022-06-10,Maximum Capacity,1852.0
Combined Cycle,2022-07-10,Maximum Capacity,1852.0
Combined Cycle,2022-08-10,Maximum Capacity,1852.0
Combined Cycle,2022-09-10,Maximum Capacity,1852.0
Combined Cycle,2022-10-10,Maximum Capacity,1852.0
Combined Cycle,2022-11-10,Maximum Capacity,1852.0
Combined Cycle,2022-12-10,Maximum Capacity,1852.0
Combined Cycle,2022-10-13,Maximum Capacity,1852.0
Combined Cycle,2022-10-14,Maximum Capacity,1852.0
Combined Cycle,2022-10-15,Maximum Capacity,1852.0
Combined Cycle,2022-10-16,Maximum Capacity,1852.0
Combined Cycle,2022-10-17,Maximum Capacity,1852.0
Combined Cycle,2022-10-18,Maximum Capacity,1852.0
Combined Cycle,2022-10-19,Maximum Capacity,1852.0
Combined Cycle,2022-10-20,Maximum Capacity,1852.0
Combined Cycle,2022-10-21,Maximum Capacity,1852.0
Combined Cycle,2022-10-22,Maximum Capacity,1852.0
Combined Cycle,2022-10-23,Maximum Capacity,1852.0
Combined Cycle,2022-10-24,Maximum Capacity,1852.0
Combined Cycle,2022-10-25,Maximum Capacity,1852.0
Combined Cycle,2022-10-26,Maximum Capacity,1852.0
Combined Cycle,2022-10-27,Maximum Capacity,1852.0
Combined Cycle,2022-10-28,Maximum Capacity,1852.0
Combined Cycle,2022-10-29,Maximum Capacity,1852.0
Combined Cycle,2022-10-30,Maximum Capacity,1852.0
Combined Cycle,2022-10-31,Maximum Capacity,1852.0
Combined Cycle,2022-01-11,Maximum Capacity,1852.0
Combined Cycle,2022-02-11,Maximum Capacity,1852.0
Combined Cycle,2022-03-11,Maximum Capacity,1852.0
Combined Cycle,2022-04-11,Maximum Capacity,1852.0
Combined Cycle,2022-05-11,Maximum Capacity,1852.0
Combined Cycle,2022-06-11,Maximum Capacity,1852.0
Combined Cycle,2022-07-11,Maximum Capacity,1852.0
Combined Cycle,2022-08-11,Maximum Capacity,1852.0
Combined Cycle,2022-09-11,Maximum Capacity,1852.0
Combined Cycle,2022-10-11,Maximum Capacity,1852.0
Combined Cycle,2022-11-11,Maximum Capacity,1852.0
Combined Cycle,2022-12-11,Maximum Capacity,1852.0
Combined Cycle,2022-11-13,Maximum Capacity,1852.0
Combined Cycle,2022-11-14,Maximum Capacity,1852.0
Combined Cycle,2022-11-15,Maximum Capacity,1852.0
Combined Cycle,2022-11-16,Maximum Capacity,1852.0
Combined Cycle,2022-11-17,Maximum Capacity,1852.0
Combined Cycle,2022-11-18,Maximum Capacity,1852.0
Combined Cycle,2022-11-19,Maximum Capacity,1852.0
Combined Cycle,2022-11-20,Maximum Capacity,1852.0
Combined Cycle,2022-11-21,Maximum Capacity,1852.0
Combined Cycle,2022-11-22,Maximum Capacity,1852.0
Combined Cycle,2022-11-23,Maximum Capacity,1852.0
Combined Cycle,2022-11-24,Maximum Capacity,1852.0
Combined Cycle,2022-11-25,Maximum Capacity,1852.0
Combined Cycle,2022-11-26,Maximum Capacity,1852.0
Combined Cycle,2022-11-27,Maximum Capacity,1852.0
Combined Cycle,2022-11-28,Maximum Capacity,1852.0
Combined Cycle,2022-11-29,Maximum Capacity,1852.0
Combined Cycle,2022-11-30,Maximum Capacity,1852.0
Combined Cycle,2022-01-12,Maximum Capacity,1852.0
Combined Cycle,2022-02-12,Maximum Capacity,1852.0
Combined Cycle,2022-03-12,Maximum Capacity,1852.0
Combined Cycle,2022-04-12,Maximum Capacity,1852.0
Combined Cycle,2022-05-12,Maximum Capacity,1852.0
Combined Cycle,2022-06-12,Maximum Capacity,1852.0
Combined Cycle,2022-07-12,Maximum Capacity,1852.0
Combined Cycle,2022-08-12,Maximum Capacity,1852.0
Combined Cycle,2022-09-12,Maximum Capacity,1852.0
Combined Cycle,2022-10-12,Maximum Capacity,1852.0
Combined Cycle,2022-11-12,Maximum Capacity,1852.0
Combined Cycle,2022-12-12,Maximum Capacity,1852.0
Combined Cycle,2022-12-13,Maximum Capacity,1852.0
Combined Cycle,2022-12-14,Maximum Capacity,1852.0
Combined Cycle,2022-12-15,Maximum Capacity,1852.0
Combined Cycle,2022-12-16,Maximum Capacity,1852.0
Combined Cycle,2022-12-17,Maximum Capacity,1852.0
Combined Cycle,2022-12-18,Maximum Capacity,1852.0
Combined Cycle,2022-12-19,Maximum Capacity,1852.0
Combined Cycle,2022-12-20,Maximum Capacity,1852.0
Combined Cycle,2022-12-21,Maximum Capacity,1852.0
Combined Cycle,2022-12-22,Maximum Capacity,1852.0
Combined Cycle,2022-12-23,Maximum Capacity,1852.0
Combined Cycle,2022-12-24,Maximum Capacity,1852.0
Combined Cycle,2022-12-25,Maximum Capacity,1852.0
Combined Cycle,2022-12-26,Maximum Capacity,1852.0
Combined Cycle,2022-12-27,Maximum Capacity,1852.0
Combined Cycle,2022-12-28,Maximum Capacity,1852.0
Combined Cycle,2022-12-29,Maximum Capacity,1852.0
Combined Cycle,2022-12-30,Maximum Capacity,1852.0
Combined Cycle,2022-12-31,Maximum Capacity,1852.0
Combined Cycle,2023-01-01,Maximum Capacity,1852.0
Combined Cycle,2023-02-01,Maximum Capacity,1852.0
Combined Cycle,2023-03-01,Maximum Capacity,1852.0
Combined Cycle,2023-04-01,Maximum Capacity,1852.0
Combined Cycle,2023-05-01,Maximum Capacity,1852.0
Combined Cycle,2023-06-01,Maximum Capacity,1852.0
Combined Cycle,2023-07-01,Maximum Capacity,1852.0
Combined Cycle,2023-08-01,Maximum Capacity,1852.0
Combined Cycle,2023-09-01,Maximum Capacity,1852.0
Combined Cycle,2023-10-01,Maximum Capacity,1852.0
Combined Cycle,2023-11-01,Maximum Capacity,1852.0
Combined Cycle,2023-12-01,Maximum Capacity,1852.0
Combined Cycle,2023-01-13,Maximum Capacity,1852.0
Combined Cycle,2023-01-14,Maximum Capacity,1852.0
Combined Cycle,2023-01-15,Maximum Capacity,1852.0
Combined Cycle,2023-01-16,Maximum Capacity,1852.0
Combined Cycle,2023-01-17,Maximum Capacity,1852.0
Combined Cycle,2023-01-18,Maximum Capacity,1852.0
Combined Cycle,2023-01-19,Maximum Capacity,1852.0
Combined Cycle,2023-01-20,Maximum Capacity,1852.0
Combined Cycle,2023-01-21,Maximum Capacity,1852.0
Combined Cycle,2023-01-22,Maximum Capacity,1852.0
Combined Cycle,2023-01-23,Maximum Capacity,1852.0
Combined Cycle,2023-01-24,Maximum Capacity,1852.0
Combined Cycle,2023-01-25,Maximum Capacity,1852.0
Combined Cycle,2023-01-26,Maximum Capacity,1852.0
Combined Cycle,2023-01-27,Maximum Capacity,1852.0
Combined Cycle,2023-01-28,Maximum Capacity,1852.0
Combined Cycle,2023-01-29,Maximum Capacity,1852.0
Combined Cycle,2023-01-30,Maximum Capacity,1852.0
Combined Cycle,2023-01-31,Maximum Capacity,1852.0
Combined Cycle,2023-01-02,Maximum Capacity,1852.0
Combined Cycle,2023-02-02,Maximum Capacity,1852.0
Combined Cycle,2023-03-02,Maximum Capacity,1852.0
Combined Cycle,2023-04-02,Maximum Capacity,1852.0
Combined Cycle,2023-05-02,Maximum Capacity,1852.0
Combined Cycle,2023-06-02,Maximum Capacity,1852.0
Combined Cycle,2023-07-02,Maximum Capacity,1852.0
Combined Cycle,2023-08-02,Maximum Capacity,1852.0
Combined Cycle,2023-09-02,Maximum Capacity,1852.0
Combined Cycle,2023-10-02,Maximum Capacity,1852.0
Combined Cycle,2023-11-02,Maximum Capacity,1852.0
Combined Cycle,2023-12-02,Maximum Capacity,1852.0
Combined Cycle,2023-02-13,Maximum Capacity,1852.0
Combined Cycle,2023-02-14,Maximum Capacity,1852.0
Combined Cycle,2023-02-15,Maximum Capacity,1852.0
Combined Cycle,2023-02-16,Maximum Capacity,1852.0
Combined Cycle,2023-02-17,Maximum Capacity,1852.0
Combined Cycle,2023-02-18,Maximum Capacity,1852.0
Combined Cycle,2023-02-19,Maximum Capacity,1852.0
Combined Cycle,2023-02-20,Maximum Capacity,1852.0
Combined Cycle,2023-02-21,Maximum Capacity,1852.0
Combined Cycle,2023-02-22,Maximum Capacity,1852.0
Combined Cycle,2023-02-23,Maximum Capacity,1852.0
Combined Cycle,2023-02-24,Maximum Capacity,1852.0
Combined Cycle,2023-02-25,Maximum Capacity,1852.0
Combined Cycle,2023-02-26,Maximum Capacity,1852.0
Combined Cycle,2023-02-27,Maximum Capacity,1852.0
Combined Cycle,2023-02-28,Maximum Capacity,1852.0
Combined Cycle,2023-01-03,Maximum Capacity,1852.0
Combined Cycle,2023-02-03,Maximum Capacity,1852.0
Combined Cycle,2023-03-03,Maximum Capacity,1852.0
Combined Cycle,2023-04-03,Maximum Capacity,1852.0
Combined Cycle,2023-05-03,Maximum Capacity,1852.0
Combined Cycle,2023-06-03,Maximum Capacity,1852.0
Combined Cycle,2023-07-03,Maximum Capacity,1852.0
Combined Cycle,2023-08-03,Maximum Capacity,1852.0
Combined Cycle,2023-09-03,Maximum Capacity,1852.0
Combined Cycle,2023-10-03,Maximum Capacity,1852.0
Combined Cycle,2023-11-03,Maximum Capacity,1852.0
Combined Cycle,2023-12-03,Maximum Capacity,1852.0
Combined Cycle,2023-03-13,Maximum Capacity,1852.0
Combined Cycle,2023-03-14,Maximum Capacity,1852.0
Combined Cycle,2023-03-15,Maximum Capacity,1852.0
Combined Cycle,2023-03-16,Maximum Capacity,1852.0
Combined Cycle,2023-03-17,Maximum Capacity,1852.0
Combined Cycle,2023-03-18,Maximum Capacity,1852.0
Combined Cycle,2023-03-19,Maximum Capacity,1852.0
Combined Cycle,2023-03-20,Maximum Capacity,1852.0
Combined Cycle,2023-03-21,Maximum Capacity,1852.0
Combined Cycle,2023-03-22,Maximum Capacity,1852.0
Combined Cycle,2023-03-23,Maximum Capacity,1852.0
Combined Cycle,2023-03-24,Maximum Capacity,1852.0
Combined Cycle,2023-03-25,Maximum Capacity,1852.0
Combined Cycle,2023-03-26,Maximum Capacity,1852.0
Combined Cycle,2023-03-27,Maximum Capacity,1852.0
Combined Cycle,2023-03-28,Maximum Capacity,1852.0
Combined Cycle,2023-03-29,Maximum Capacity,1852.0
Combined Cycle,2023-03-30,Maximum Capacity,1852.0
Combined Cycle,2023-03-31,Maximum Capacity,1852.0
Combined Cycle,2023-01-04,Maximum Capacity,1852.0
Combined Cycle,2023-02-04,Maximum Capacity,1852.0
Combined Cycle,2023-03-04,Maximum Capacity,1852.0
Combined Cycle,2023-04-04,Maximum Capacity,1852.0
Combined Cycle,2023-05-04,Maximum Capacity,1852.0
Combined Cycle,2023-06-04,Maximum Capacity,1852.0
Combined Cycle,2023-07-04,Maximum Capacity,1852.0
Combined Cycle,2023-08-04,Maximum Capacity,1852.0
Combined Cycle,2023-09-04,Maximum Capacity,1852.0
Combined Cycle,2023-10-04,Maximum Capacity,1852.0
Combined Cycle,2023-11-04,Maximum Capacity,1852.0
Combined Cycle,2023-12-04,Maximum Capacity,1852.0
Combined Cycle,2023-04-13,Maximum Capacity,1852.0
Combined Cycle,2023-04-14,Maximum Capacity,1852.0
Combined Cycle,2023-04-15,Maximum Capacity,1852.0
Combined Cycle,2023-04-16,Maximum Capacity,1852.0
Combined Cycle,2023-04-17,Maximum Capacity,1852.0
Combined Cycle,2023-04-18,Maximum Capacity,1852.0
Combined Cycle,2023-04-19,Maximum Capacity,1852.0
Combined Cycle,2023-04-20,Maximum Capacity,1852.0
Combined Cycle,2023-04-21,Maximum Capacity,1852.0
Combined Cycle,2023-04-22,Maximum Capacity,1852.0
Combined Cycle,2023-04-23,Maximum Capacity,1852.0
Combined Cycle,2023-04-24,Maximum Capacity,1852.0
Combined Cycle,2023-04-25,Maximum Capacity,1852.0
Combined Cycle,2023-04-26,Maximum Capacity,1852.0
Combined Cycle,2023-04-27,Maximum Capacity,1852.0
Combined Cycle,2023-04-28,Maximum Capacity,1852.0
Combined Cycle,2023-04-29,Maximum Capacity,1852.0
Combined Cycle,2023-04-30,Maximum Capacity,1929.166667
Combined Cycle,2023-01-05,Maximum Capacity,1852.0
Combined Cycle,2023-02-05,Maximum Capacity,1852.0
Combined Cycle,2023-03-05,Maximum Capacity,1852.0
Combined Cycle,2023-04-05,Maximum Capacity,1852.0
Combined Cycle,2023-05-05,Maximum Capacity,1852.0
Combined Cycle,2023-06-05,Maximum Capacity,1852.0
Combined Cycle,2023-07-05,Maximum Capacity,1852.0
Combined Cycle,2023-08-05,Maximum Capacity,1852.0
Combined Cycle,2023-09-05,Maximum Capacity,1852.0
Combined Cycle,2023-10-05,Maximum Capacity,1852.0
Combined Cycle,2023-11-05,Maximum Capacity,1852.0
Combined Cycle,2023-12-05,Maximum Capacity,1852.0
Combined Cycle,2023-05-13,Maximum Capacity,1852.0
Combined Cycle,2023-05-14,Maximum Capacity,1852.0
Combined Cycle,2023-05-15,Maximum Capacity,1852.0
Combined Cycle,2023-05-16,Maximum Capacity,1852.0
Combined Cycle,2023-05-17,Maximum Capacity,1852.0
Combined Cycle,2023-05-18,Maximum Capacity,1852.0
Combined Cycle,2023-05-19,Maximum Capacity,1852.0
Combined Cycle,2023-05-20,Maximum Capacity,1852.0
Combined Cycle,2023-05-21,Maximum Capacity,1852.0
Combined Cycle,2023-05-22,Maximum Capacity,1852.0
Combined Cycle,2023-05-23,Maximum Capacity,1852.0
Combined Cycle,2023-05-24,Maximum Capacity,1852.0
Combined Cycle,2023-05-25,Maximum Capacity,1852.0
Combined Cycle,2023-05-26,Maximum Capacity,1852.0
Combined Cycle,2023-05-27,Maximum Capacity,1852.0
Combined Cycle,2023-05-28,Maximum Capacity,1852.0
Combined Cycle,2023-05-29,Maximum Capacity,1852.0
