Date_MST,Measure_Names,Measure_Values
07/05/2015 00:00:00,Avg. Price,26.08083333
06/05/2015 00:00:00,Avg. Price,17.79125
05/05/2015 00:00:00,Avg. Price,15.63041667
04/05/2015 00:00:00,Avg. Price,21.79791667
03/05/2015 00:00:00,Avg. Price,19.49708333
02/05/2015 00:00:00,Avg. Price,19.74291667
01/05/2015 00:00:00,Avg. Price,15.27583333
30/04/2015 00:00:00,Avg. Price,14.4825
29/04/2015 00:00:00,Avg. Price,17.69958333
28/04/2015 00:00:00,Avg. Price,33.18125
27/04/2015 00:00:00,Avg. Price,24.60166667
26/04/2015 00:00:00,Avg. Price,20.545
25/04/2015 00:00:00,Avg. Price,23.54125
24/04/2015 00:00:00,Avg. Price,18.42875
23/04/2015 00:00:00,Avg. Price,16.90041667
22/04/2015 00:00:00,Avg. Price,13.07125
21/04/2015 00:00:00,Avg. Price,20.35833333
20/04/2015 00:00:00,Avg. Price,22.96166667
19/04/2015 00:00:00,Avg. Price,21.29083333
18/04/2015 00:00:00,Avg. Price,18.00208333
17/04/2015 00:00:00,Avg. Price,22.69291667
16/04/2015 00:00:00,Avg. Price,20.77541667
15/04/2015 00:00:00,Avg. Price,17.95166667
14/04/2015 00:00:00,Avg. Price,17.36583333
13/04/2015 00:00:00,Avg. Price,21.71208333
12/04/2015 00:00:00,Avg. Price,18.40041667
11/04/2015 00:00:00,Avg. Price,17.01958333
10/04/2015 00:00:00,Avg. Price,21.46375
09/04/2015 00:00:00,Avg. Price,24.53416667
08/04/2015 00:00:00,Avg. Price,23.90083333
07/04/2015 00:00:00,Avg. Price,19.49875
06/04/2015 00:00:00,Avg. Price,21.52791667
05/04/2015 00:00:00,Avg. Price,18.28791667
04/04/2015 00:00:00,Avg. Price,21.82958333
03/04/2015 00:00:00,Avg. Price,18.65875
02/04/2015 00:00:00,Avg. Price,24.93458333
01/04/2015 00:00:00,Avg. Price,20.02625
31/03/2015 00:00:00,Avg. Price,22.67708333
30/03/2015 00:00:00,Avg. Price,27.08458333
29/03/2015 00:00:00,Avg. Price,17.50583333
28/03/2015 00:00:00,Avg. Price,18.73041667
27/03/2015 00:00:00,Avg. Price,18.05583333
26/03/2015 00:00:00,Avg. Price,17.39958333
25/03/2015 00:00:00,Avg. Price,18.85041667
24/03/2015 00:00:00,Avg. Price,24.89541667
23/03/2015 00:00:00,Avg. Price,34.57333333
22/03/2015 00:00:00,Avg. Price,28.81291667
21/03/2015 00:00:00,Avg. Price,24.005
20/03/2015 00:00:00,Avg. Price,26.17583333
19/03/2015 00:00:00,Avg. Price,18.16958333
18/03/2015 00:00:00,Avg. Price,21.78208333
17/03/2015 00:00:00,Avg. Price,19.18458333
16/03/2015 00:00:00,Avg. Price,24.81291667
15/03/2015 00:00:00,Avg. Price,17.95375
14/03/2015 00:00:00,Avg. Price,11.98625
13/03/2015 00:00:00,Avg. Price,19.94458333
12/03/2015 00:00:00,Avg. Price,17.54583333
11/03/2015 00:00:00,Avg. Price,18.9625
10/03/2015 00:00:00,Avg. Price,17.50666667
09/03/2015 00:00:00,Avg. Price,15.45541667
08/03/2015 00:00:00,Avg. Price,14.76458333
07/03/2015 00:00:00,Avg. Price,17.47666667
06/03/2015 00:00:00,Avg. Price,19.23875
05/03/2015 00:00:00,Avg. Price,16.71666667
04/03/2015 00:00:00,Avg. Price,20.20083333
03/03/2015 00:00:00,Avg. Price,24.20458333
02/03/2015 00:00:00,Avg. Price,20.01666667
01/03/2015 00:00:00,Avg. Price,25.32833333
28/02/2015 00:00:00,Avg. Price,63.23375
27/02/2015 00:00:00,Avg. Price,47.00416667
26/02/2015 00:00:00,Avg. Price,24.16375
25/02/2015 00:00:00,Avg. Price,32.49666667
24/02/2015 00:00:00,Avg. Price,19.49
23/02/2015 00:00:00,Avg. Price,19.53375
22/02/2015 00:00:00,Avg. Price,20.26625
21/02/2015 00:00:00,Avg. Price,24.33166667
20/02/2015 00:00:00,Avg. Price,22.75416667
19/02/2015 00:00:00,Avg. Price,15.73833333
18/02/2015 00:00:00,Avg. Price,18.84916667
17/02/2015 00:00:00,Avg. Price,23.91375
16/02/2015 00:00:00,Avg. Price,19.17833333
15/02/2015 00:00:00,Avg. Price,17.53583333
14/02/2015 00:00:00,Avg. Price,17.81208333
13/02/2015 00:00:00,Avg. Price,20.63666667
12/02/2015 00:00:00,Avg. Price,21.98708333
11/02/2015 00:00:00,Avg. Price,39.94708333
10/02/2015 00:00:00,Avg. Price,157.66125
09/02/2015 00:00:00,Avg. Price,55.56125
08/02/2015 00:00:00,Avg. Price,31.23833333
07/02/2015 00:00:00,Avg. Price,24.06333333
06/02/2015 00:00:00,Avg. Price,28.99166667
05/02/2015 00:00:00,Avg. Price,27.46625
04/02/2015 00:00:00,Avg. Price,22.37791667
03/02/2015 00:00:00,Avg. Price,37.47958333
02/02/2015 00:00:00,Avg. Price,39.17875
01/02/2015 00:00:00,Avg. Price,26.45333333
31/01/2015 00:00:00,Avg. Price,26.01041667
30/01/2015 00:00:00,Avg. Price,25.76416667
29/01/2015 00:00:00,Avg. Price,22.86583333
28/01/2015 00:00:00,Avg. Price,29.21625
27/01/2015 00:00:00,Avg. Price,26.05125
26/01/2015 00:00:00,Avg. Price,27.89041667
25/01/2015 00:00:00,Avg. Price,22.30625
24/01/2015 00:00:00,Avg. Price,18.18416667
23/01/2015 00:00:00,Avg. Price,18.945
22/01/2015 00:00:00,Avg. Price,13.78083333
21/01/2015 00:00:00,Avg. Price,19.72625
20/01/2015 00:00:00,Avg. Price,25.24958333
19/01/2015 00:00:00,Avg. Price,21.46583333
18/01/2015 00:00:00,Avg. Price,24.90125
17/01/2015 00:00:00,Avg. Price,25.53083333
16/01/2015 00:00:00,Avg. Price,26.75833333
15/01/2015 00:00:00,Avg. Price,20.77583333
14/01/2015 00:00:00,Avg. Price,19.00833333
13/01/2015 00:00:00,Avg. Price,23.74416667
12/01/2015 00:00:00,Avg. Price,106.7525
11/01/2015 00:00:00,Avg. Price,62.74916667
10/01/2015 00:00:00,Avg. Price,59.41875
09/01/2015 00:00:00,Avg. Price,34.25333333
08/01/2015 00:00:00,Avg. Price,32.52875
07/01/2015 00:00:00,Avg. Price,22.72125
06/01/2015 00:00:00,Avg. Price,72.79083333
05/01/2015 00:00:00,Avg. Price,100.5079167
04/01/2015 00:00:00,Avg. Price,35.53083333
03/01/2015 00:00:00,Avg. Price,34.40291667
02/01/2015 00:00:00,Avg. Price,25.02291667
01/01/2015 00:00:00,Avg. Price,27.58125
31/05/2023 00:00:00,Avg. AIL,9142.73913
30/05/2023 00:00:00,Avg. AIL,9198.583333
29/05/2023 00:00:00,Avg. AIL,9202.083333
28/05/2023 00:00:00,Avg. AIL,8780.958333
27/05/2023 00:00:00,Avg. AIL,8870.375
26/05/2023 00:00:00,Avg. AIL,8947.75
25/05/2023 00:00:00,Avg. AIL,8904.875
24/05/2023 00:00:00,Avg. AIL,8908.833333
23/05/2023 00:00:00,Avg. AIL,9187.583333
22/05/2023 00:00:00,Avg. AIL,8933.791667
21/05/2023 00:00:00,Avg. AIL,8911.875
20/05/2023 00:00:00,Avg. AIL,8830.291667
19/05/2023 00:00:00,Avg. AIL,9194.166667
18/05/2023 00:00:00,Avg. AIL,8961.458333
17/05/2023 00:00:00,Avg. AIL,8926.791667
16/05/2023 00:00:00,Avg. AIL,9143.333333
15/05/2023 00:00:00,Avg. AIL,9427.333333
14/05/2023 00:00:00,Avg. AIL,8990.125
13/05/2023 00:00:00,Avg. AIL,9032.083333
12/05/2023 00:00:00,Avg. AIL,9217.791667
11/05/2023 00:00:00,Avg. AIL,9080.625
10/05/2023 00:00:00,Avg. AIL,9071.625
09/05/2023 00:00:00,Avg. AIL,8925.875
08/05/2023 00:00:00,Avg. AIL,9035.5
07/05/2023 00:00:00,Avg. AIL,8616.5
06/05/2023 00:00:00,Avg. AIL,8707.291667
05/05/2023 00:00:00,Avg. AIL,9308.416667
04/05/2023 00:00:00,Avg. AIL,9447.875
03/05/2023 00:00:00,Avg. AIL,9252.458333
02/05/2023 00:00:00,Avg. AIL,9187.416667
01/05/2023 00:00:00,Avg. AIL,9305.166667
30/04/2023 00:00:00,Avg. AIL,8992.833333
29/04/2023 00:00:00,Avg. AIL,8985.708333
28/04/2023 00:00:00,Avg. AIL,9263.333333
27/04/2023 00:00:00,Avg. AIL,9325.375
26/04/2023 00:00:00,Avg. AIL,9347.583333
25/04/2023 00:00:00,Avg. AIL,9472.541667
24/04/2023 00:00:00,Avg. AIL,9446.291667
23/04/2023 00:00:00,Avg. AIL,9220.375
22/04/2023 00:00:00,Avg. AIL,9169.833333
21/04/2023 00:00:00,Avg. AIL,9432.625
20/04/2023 00:00:00,Avg. AIL,9405.25
19/04/2023 00:00:00,Avg. AIL,9521.125
18/04/2023 00:00:00,Avg. AIL,9396.041667
17/04/2023 00:00:00,Avg. AIL,9497.833333
16/04/2023 00:00:00,Avg. AIL,9136.083333
15/04/2023 00:00:00,Avg. AIL,9242.375
14/04/2023 00:00:00,Avg. AIL,9465.875
13/04/2023 00:00:00,Avg. AIL,9412.75
12/04/2023 00:00:00,Avg. AIL,9510.833333
11/04/2023 00:00:00,Avg. AIL,9500.75
10/04/2023 00:00:00,Avg. AIL,9355.75
09/04/2023 00:00:00,Avg. AIL,9117.5
08/04/2023 00:00:00,Avg. AIL,9151.75
07/04/2023 00:00:00,Avg. AIL,9297
06/04/2023 00:00:00,Avg. AIL,9644.75
05/04/2023 00:00:00,Avg. AIL,9631.291667
04/04/2023 00:00:00,Avg. AIL,9702.208333
03/04/2023 00:00:00,Avg. AIL,9716.083333
02/04/2023 00:00:00,Avg. AIL,9574.625
01/04/2023 00:00:00,Avg. AIL,9627.916667
31/03/2023 00:00:00,Avg. AIL,9998.166667
30/03/2023 00:00:00,Avg. AIL,9992.041667
29/03/2023 00:00:00,Avg. AIL,9913.708333
28/03/2023 00:00:00,Avg. AIL,10022.70833
27/03/2023 00:00:00,Avg. AIL,10085.58333
26/03/2023 00:00:00,Avg. AIL,9747.875
25/03/2023 00:00:00,Avg. AIL,9786.666667
24/03/2023 00:00:00,Avg. AIL,10021.58333
23/03/2023 00:00:00,Avg. AIL,10038.75
22/03/2023 00:00:00,Avg. AIL,10070.83333
21/03/2023 00:00:00,Avg. AIL,10145.91667
20/03/2023 00:00:00,Avg. AIL,10017.08333
19/03/2023 00:00:00,Avg. AIL,9730.291667
18/03/2023 00:00:00,Avg. AIL,9860.875
17/03/2023 00:00:00,Avg. AIL,10191.54167
16/03/2023 00:00:00,Avg. AIL,10324.41667
15/03/2023 00:00:00,Avg. AIL,10374.70833
14/03/2023 00:00:00,Avg. AIL,10453.91667
13/03/2023 00:00:00,Avg. AIL,10593.125
12/03/2023 00:00:00,Avg. AIL,10347.75
11/03/2023 00:00:00,Avg. AIL,10283.04167
10/03/2023 00:00:00,Avg. AIL,10635.08333
09/03/2023 00:00:00,Avg. AIL,10661.66667
08/03/2023 00:00:00,Avg. AIL,10626.5
07/03/2023 00:00:00,Avg. AIL,10563.79167
06/03/2023 00:00:00,Avg. AIL,10642.54167
05/03/2023 00:00:00,Avg. AIL,10362.5
04/03/2023 00:00:00,Avg. AIL,10240.66667
03/03/2023 00:00:00,Avg. AIL,10359.70833
02/03/2023 00:00:00,Avg. AIL,10352.5
01/03/2023 00:00:00,Avg. AIL,10523.79167
28/02/2023 00:00:00,Avg. AIL,10717.41667
27/02/2023 00:00:00,Avg. AIL,10564.33333
26/02/2023 00:00:00,Avg. AIL,10393.16667
25/02/2023 00:00:00,Avg. AIL,10563.08333
24/02/2023 00:00:00,Avg. AIL,11133.875
23/02/2023 00:00:00,Avg. AIL,11100.83333
22/02/2023 00:00:00,Avg. AIL,11064.20833
21/02/2023 00:00:00,Avg. AIL,10836.83333
20/02/2023 00:00:00,Avg. AIL,10288.54167
19/02/2023 00:00:00,Avg. AIL,10164.875
18/02/2023 00:00:00,Avg. AIL,10188.79167
17/02/2023 00:00:00,Avg. AIL,10352.04167
16/02/2023 00:00:00,Avg. AIL,10424.45833
15/02/2023 00:00:00,Avg. AIL,10465.45833
14/02/2023 00:00:00,Avg. AIL,10491.41667
13/02/2023 00:00:00,Avg. AIL,10284.625
12/02/2023 00:00:00,Avg. AIL,9986.166667
11/02/2023 00:00:00,Avg. AIL,10055.91667
10/02/2023 00:00:00,Avg. AIL,10372.70833
09/02/2023 00:00:00,Avg. AIL,10434.54167
08/02/2023 00:00:00,Avg. AIL,10217.95833
07/02/2023 00:00:00,Avg. AIL,10148.16667
06/02/2023 00:00:00,Avg. AIL,10346.54167
05/02/2023 00:00:00,Avg. AIL,10053.08333
04/02/2023 00:00:00,Avg. AIL,10018.625
03/02/2023 00:00:00,Avg. AIL,10464.625
02/02/2023 00:00:00,Avg. AIL,10858.41667
01/02/2023 00:00:00,Avg. AIL,10831.875
31/01/2023 00:00:00,Avg. AIL,10727.58333
30/01/2023 00:00:00,Avg. AIL,10752.20833
29/01/2023 00:00:00,Avg. AIL,10636.25
28/01/2023 00:00:00,Avg. AIL,10646.875
27/01/2023 00:00:00,Avg. AIL,10551.79167
26/01/2023 00:00:00,Avg. AIL,10265.375
25/01/2023 00:00:00,Avg. AIL,10272.79167
24/01/2023 00:00:00,Avg. AIL,10272.25
23/01/2023 00:00:00,Avg. AIL,10463
22/01/2023 00:00:00,Avg. AIL,10047.04167
21/01/2023 00:00:00,Avg. AIL,9881.083333
20/01/2023 00:00:00,Avg. AIL,10300.83333
19/01/2023 00:00:00,Avg. AIL,10234.58333
18/01/2023 00:00:00,Avg. AIL,10358.5
17/01/2023 00:00:00,Avg. AIL,10233.125
16/01/2023 00:00:00,Avg. AIL,10414.625
15/01/2023 00:00:00,Avg. AIL,10157
14/01/2023 00:00:00,Avg. AIL,10198.91667
13/01/2023 00:00:00,Avg. AIL,10531.45833
12/01/2023 00:00:00,Avg. AIL,10700.375
11/01/2023 00:00:00,Avg. AIL,10586.33333
10/01/2023 00:00:00,Avg. AIL,10566.58333
09/01/2023 00:00:00,Avg. AIL,10509.08333
08/01/2023 00:00:00,Avg. AIL,10218.16667
07/01/2023 00:00:00,Avg. AIL,10276.79167
06/01/2023 00:00:00,Avg. AIL,10421.08333
05/01/2023 00:00:00,Avg. AIL,10567.45833
04/01/2023 00:00:00,Avg. AIL,10548.25
03/01/2023 00:00:00,Avg. AIL,10477.875
02/01/2023 00:00:00,Avg. AIL,10195.25
01/01/2023 00:00:00,Avg. AIL,9972.166667
31/12/2022 00:00:00,Avg. AIL,10289.16667
30/12/2022 00:00:00,Avg. AIL,10532.5
29/12/2022 00:00:00,Avg. AIL,10521.91667
28/12/2022 00:00:00,Avg. AIL,10455.66667
27/12/2022 00:00:00,Avg. AIL,10310.66667
26/12/2022 00:00:00,Avg. AIL,10155.58333
25/12/2022 00:00:00,Avg. AIL,10260.66667
24/12/2022 00:00:00,Avg. AIL,10757.66667
23/12/2022 00:00:00,Avg. AIL,11214.58333
22/12/2022 00:00:00,Avg. AIL,11469.75
21/12/2022 00:00:00,Avg. AIL,11541.33333
20/12/2022 00:00:00,Avg. AIL,11440.54167
19/12/2022 00:00:00,Avg. AIL,11406.79167
18/12/2022 00:00:00,Avg. AIL,10954.125
17/12/2022 00:00:00,Avg. AIL,10838.75
16/12/2022 00:00:00,Avg. AIL,10701.04167
15/12/2022 00:00:00,Avg. AIL,10687.08333
14/12/2022 00:00:00,Avg. AIL,10576.79167
13/12/2022 00:00:00,Avg. AIL,10726.375
12/12/2022 00:00:00,Avg. AIL,10784.70833
11/12/2022 00:00:00,Avg. AIL,10455.75
10/12/2022 00:00:00,Avg. AIL,10291.66667
09/12/2022 00:00:00,Avg. AIL,10473.25
08/12/2022 00:00:00,Avg. AIL,10603.5
07/12/2022 00:00:00,Avg. AIL,10837.25
06/12/2022 00:00:00,Avg. AIL,11120.625
05/12/2022 00:00:00,Avg. AIL,10857.58333
04/12/2022 00:00:00,Avg. AIL,10420.58333
03/12/2022 00:00:00,Avg. AIL,10679.75
02/12/2022 00:00:00,Avg. AIL,10916.29167
01/12/2022 00:00:00,Avg. AIL,10964.33333
30/11/2022 00:00:00,Avg. AIL,11047.29167
29/11/2022 00:00:00,Avg. AIL,10904.75
28/11/2022 00:00:00,Avg. AIL,10799.83333
27/11/2022 00:00:00,Avg. AIL,10157.875
26/11/2022 00:00:00,Avg. AIL,10030.45833
25/11/2022 00:00:00,Avg. AIL,10165.58333
24/11/2022 00:00:00,Avg. AIL,10201.5
23/11/2022 00:00:00,Avg. AIL,10186.45833
22/11/2022 00:00:00,Avg. AIL,10196.20833
21/11/2022 00:00:00,Avg. AIL,10198.5
20/11/2022 00:00:00,Avg. AIL,9993.708333
19/11/2022 00:00:00,Avg. AIL,10187.625
18/11/2022 00:00:00,Avg. AIL,10538.125
17/11/2022 00:00:00,Avg. AIL,10637.375
16/11/2022 00:00:00,Avg. AIL,10363.70833
15/11/2022 00:00:00,Avg. AIL,10190.95833
14/11/2022 00:00:00,Avg. AIL,10271.41667
13/11/2022 00:00:00,Avg. AIL,10000.58333
12/11/2022 00:00:00,Avg. AIL,10079.33333
11/11/2022 00:00:00,Avg. AIL,10372.54167
10/11/2022 00:00:00,Avg. AIL,10707.04167
09/11/2022 00:00:00,Avg. AIL,10596.5
08/11/2022 00:00:00,Avg. AIL,10583.79167
07/11/2022 00:00:00,Avg. AIL,10558.125
06/11/2022 00:00:00,Avg. AIL,10182.25
05/11/2022 00:00:00,Avg. AIL,10211.95833
04/11/2022 00:00:00,Avg. AIL,10288.75
03/11/2022 00:00:00,Avg. AIL,10296.375
02/11/2022 00:00:00,Avg. AIL,10242.95833
01/11/2022 00:00:00,Avg. AIL,9924.541667
31/10/2022 00:00:00,Avg. AIL,9704.541667
30/10/2022 00:00:00,Avg. AIL,9446.5
29/10/2022 00:00:00,Avg. AIL,9550.875
28/10/2022 00:00:00,Avg. AIL,9704.25
27/10/2022 00:00:00,Avg. AIL,9643.75
26/10/2022 00:00:00,Avg. AIL,9725.875
25/10/2022 00:00:00,Avg. AIL,9635.958333
24/10/2022 00:00:00,Avg. AIL,9683.25
23/10/2022 00:00:00,Avg. AIL,9464.25
22/10/2022 00:00:00,Avg. AIL,9509.833333
21/10/2022 00:00:00,Avg. AIL,9612.166667
20/10/2022 00:00:00,Avg. AIL,9555.208333
19/10/2022 00:00:00,Avg. AIL,9595.166667
18/10/2022 00:00:00,Avg. AIL,9564.583333
17/10/2022 00:00:00,Avg. AIL,9682.25
16/10/2022 00:00:00,Avg. AIL,9352.25
15/10/2022 00:00:00,Avg. AIL,9401.958333
14/10/2022 00:00:00,Avg. AIL,9594.333333
13/10/2022 00:00:00,Avg. AIL,9518.916667
12/10/2022 00:00:00,Avg. AIL,9447.666667
11/10/2022 00:00:00,Avg. AIL,9477.625
10/10/2022 00:00:00,Avg. AIL,9214.375
09/10/2022 00:00:00,Avg. AIL,9049.958333
08/10/2022 00:00:00,Avg. AIL,9150.166667
07/10/2022 00:00:00,Avg. AIL,9396.833333
06/10/2022 00:00:00,Avg. AIL,9386.666667
05/10/2022 00:00:00,Avg. AIL,9401.625
04/10/2022 00:00:00,Avg. AIL,9358.916667
03/10/2022 00:00:00,Avg. AIL,9387.25
02/10/2022 00:00:00,Avg. AIL,9121.75
01/10/2022 00:00:00,Avg. AIL,9197.916667
30/09/2022 00:00:00,Avg. AIL,9499.75
29/09/2022 00:00:00,Avg. AIL,9570.958333
28/09/2022 00:00:00,Avg. AIL,9465.416667
27/09/2022 00:00:00,Avg. AIL,9446.416667
26/09/2022 00:00:00,Avg. AIL,9291.083333
25/09/2022 00:00:00,Avg. AIL,8966.833333
24/09/2022 00:00:00,Avg. AIL,9043.666667
23/09/2022 00:00:00,Avg. AIL,9369.5
22/09/2022 00:00:00,Avg. AIL,9321.458333
21/09/2022 00:00:00,Avg. AIL,9285.25
20/09/2022 00:00:00,Avg. AIL,9326.541667
19/09/2022 00:00:00,Avg. AIL,9490.291667
18/09/2022 00:00:00,Avg. AIL,9022.708333
17/09/2022 00:00:00,Avg. AIL,9111.791667
16/09/2022 00:00:00,Avg. AIL,9514.25
15/09/2022 00:00:00,Avg. AIL,9360.791667
14/09/2022 00:00:00,Avg. AIL,9265.75
13/09/2022 00:00:00,Avg. AIL,9269.958333
12/09/2022 00:00:00,Avg. AIL,9352
11/09/2022 00:00:00,Avg. AIL,9306.083333
10/09/2022 00:00:00,Avg. AIL,9097.375
09/09/2022 00:00:00,Avg. AIL,9281.416667
08/09/2022 00:00:00,Avg. AIL,9329.708333
07/09/2022 00:00:00,Avg. AIL,9564.458333
06/09/2022 00:00:00,Avg. AIL,9421.166667
05/09/2022 00:00:00,Avg. AIL,9441.666667
04/09/2022 00:00:00,Avg. AIL,9683.833333
03/09/2022 00:00:00,Avg. AIL,9629.708333
02/09/2022 00:00:00,Avg. AIL,9826
01/09/2022 00:00:00,Avg. AIL,9876.958333
31/08/2022 00:00:00,Avg. AIL,10094.58333
30/08/2022 00:00:00,Avg. AIL,9953.458333
29/08/2022 00:00:00,Avg. AIL,9622
28/08/2022 00:00:00,Avg. AIL,8878
27/08/2022 00:00:00,Avg. AIL,9228.375
26/08/2022 00:00:00,Avg. AIL,9874.375
25/08/2022 00:00:00,Avg. AIL,9782.375
24/08/2022 00:00:00,Avg. AIL,9789.291667
23/08/2022 00:00:00,Avg. AIL,9681.5
22/08/2022 00:00:00,Avg. AIL,9934.041667
21/08/2022 00:00:00,Avg. AIL,9597.375
20/08/2022 00:00:00,Avg. AIL,9704.208333
19/08/2022 00:00:00,Avg. AIL,10119.125
18/08/2022 00:00:00,Avg. AIL,10072.16667
17/08/2022 00:00:00,Avg. AIL,10095
16/08/2022 00:00:00,Avg. AIL,10030.79167
15/08/2022 00:00:00,Avg. AIL,10045.25
14/08/2022 00:00:00,Avg. AIL,9691.916667
13/08/2022 00:00:00,Avg. AIL,10056.5
12/08/2022 00:00:00,Avg. AIL,10199.20833
11/08/2022 00:00:00,Avg. AIL,10181.33333
10/08/2022 00:00:00,Avg. AIL,9925.958333
09/08/2022 00:00:00,Avg. AIL,9927.833333
08/08/2022 00:00:00,Avg. AIL,10093.95833
07/08/2022 00:00:00,Avg. AIL,9735.291667
06/08/2022 00:00:00,Avg. AIL,9457.166667
05/08/2022 00:00:00,Avg. AIL,9630.375
04/08/2022 00:00:00,Avg. AIL,9870.958333
03/08/2022 00:00:00,Avg. AIL,9953
02/08/2022 00:00:00,Avg. AIL,9956.291667
01/08/2022 00:00:00,Avg. AIL,9847.5
31/07/2022 00:00:00,Avg. AIL,9717.833333
30/07/2022 00:00:00,Avg. AIL,9825.541667
29/07/2022 00:00:00,Avg. AIL,10317.08333
28/07/2022 00:00:00,Avg. AIL,10411.16667
27/07/2022 00:00:00,Avg. AIL,10192.75
26/07/2022 00:00:00,Avg. AIL,9992.625
25/07/2022 00:00:00,Avg. AIL,9820.166667
24/07/2022 00:00:00,Avg. AIL,9693.875
23/07/2022 00:00:00,Avg. AIL,9629.708333
22/07/2022 00:00:00,Avg. AIL,9778.166667
21/07/2022 00:00:00,Avg. AIL,10019.20833
20/07/2022 00:00:00,Avg. AIL,9827.541667
19/07/2022 00:00:00,Avg. AIL,9927.625
18/07/2022 00:00:00,Avg. AIL,9992.708333
17/07/2022 00:00:00,Avg. AIL,9729.333333
16/07/2022 00:00:00,Avg. AIL,10011.33333
15/07/2022 00:00:00,Avg. AIL,10272.375
14/07/2022 00:00:00,Avg. AIL,10186.25
13/07/2022 00:00:00,Avg. AIL,10142.70833
12/07/2022 00:00:00,Avg. AIL,10301.66667
11/07/2022 00:00:00,Avg. AIL,10039.29167
10/07/2022 00:00:00,Avg. AIL,9548.375
09/07/2022 00:00:00,Avg. AIL,9603.958333
08/07/2022 00:00:00,Avg. AIL,9826.083333
07/07/2022 00:00:00,Avg. AIL,9726.458333
06/07/2022 00:00:00,Avg. AIL,9607.958333
05/07/2022 00:00:00,Avg. AIL,9671.041667
04/07/2022 00:00:00,Avg. AIL,9624.416667
03/07/2022 00:00:00,Avg. AIL,9265.125
02/07/2022 00:00:00,Avg. AIL,9301.333333
01/07/2022 00:00:00,Avg. AIL,9451.333333
30/06/2022 00:00:00,Avg. AIL,9659.416667
29/06/2022 00:00:00,Avg. AIL,9707.5
28/06/2022 00:00:00,Avg. AIL,9654.125
27/06/2022 00:00:00,Avg. AIL,9586.541667
26/06/2022 00:00:00,Avg. AIL,9262.583333
25/06/2022 00:00:00,Avg. AIL,9211.5
24/06/2022 00:00:00,Avg. AIL,9415.916667
23/06/2022 00:00:00,Avg. AIL,9489.75
22/06/2022 00:00:00,Avg. AIL,9597.291667
21/06/2022 00:00:00,Avg. AIL,9521.958333
20/06/2022 00:00:00,Avg. AIL,9427.166667
19/06/2022 00:00:00,Avg. AIL,9074.25
18/06/2022 00:00:00,Avg. AIL,9193.416667
17/06/2022 00:00:00,Avg. AIL,9409.708333
16/06/2022 00:00:00,Avg. AIL,9292.166667
15/06/2022 00:00:00,Avg. AIL,9297.916667
14/06/2022 00:00:00,Avg. AIL,9397.125
13/06/2022 00:00:00,Avg. AIL,9373.458333
12/06/2022 00:00:00,Avg. AIL,8953.583333
11/06/2022 00:00:00,Avg. AIL,9101.166667
10/06/2022 00:00:00,Avg. AIL,9404.916667
09/06/2022 00:00:00,Avg. AIL,9261.5
08/06/2022 00:00:00,Avg. AIL,9132.958333
07/06/2022 00:00:00,Avg. AIL,8863.375
06/06/2022 00:00:00,Avg. AIL,8987.291667
05/06/2022 00:00:00,Avg. AIL,8748.416667
04/06/2022 00:00:00,Avg. AIL,8836.125
03/06/2022 00:00:00,Avg. AIL,9135.458333
02/06/2022 00:00:00,Avg. AIL,9031.583333
01/06/2022 00:00:00,Avg. AIL,8946.125
31/05/2022 00:00:00,Avg. AIL,8872.041667
30/05/2022 00:00:00,Avg. AIL,9102.666667
29/05/2022 00:00:00,Avg. AIL,8812.625
28/05/2022 00:00:00,Avg. AIL,8824.416667
27/05/2022 00:00:00,Avg. AIL,9128.166667
26/05/2022 00:00:00,Avg. AIL,8942.458333
25/05/2022 00:00:00,Avg. AIL,9027.916667
24/05/2022 00:00:00,Avg. AIL,9131.5
23/05/2022 00:00:00,Avg. AIL,9004.25
22/05/2022 00:00:00,Avg. AIL,8862.291667
21/05/2022 00:00:00,Avg. AIL,8909.791667
20/05/2022 00:00:00,Avg. AIL,9397.916667
19/05/2022 00:00:00,Avg. AIL,9603.083333
18/05/2022 00:00:00,Avg. AIL,9417.5
17/05/2022 00:00:00,Avg. AIL,9411.208333
16/05/2022 00:00:00,Avg. AIL,9429.416667
15/05/2022 00:00:00,Avg. AIL,9083.041667
14/05/2022 00:00:00,Avg. AIL,9265.583333
13/05/2022 00:00:00,Avg. AIL,9377.083333
12/05/2022 00:00:00,Avg. AIL,9273.583333
11/05/2022 00:00:00,Avg. AIL,9390.625
10/05/2022 00:00:00,Avg. AIL,9495.416667
09/05/2022 00:00:00,Avg. AIL,9366.625
08/05/2022 00:00:00,Avg. AIL,9091.25
07/05/2022 00:00:00,Avg. AIL,9019.291667
06/05/2022 00:00:00,Avg. AIL,9208.625
05/05/2022 00:00:00,Avg. AIL,9103.458333
04/05/2022 00:00:00,Avg. AIL,9125
03/05/2022 00:00:00,Avg. AIL,9097.333333
02/05/2022 00:00:00,Avg. AIL,9252.208333
01/05/2022 00:00:00,Avg. AIL,8940.541667
30/04/2022 00:00:00,Avg. AIL,9063.791667
29/04/2022 00:00:00,Avg. AIL,9278.333333
28/04/2022 00:00:00,Avg. AIL,9374.291667
27/04/2022 00:00:00,Avg. AIL,9599.25
26/04/2022 00:00:00,Avg. AIL,9469.541667
25/04/2022 00:00:00,Avg. AIL,9436.958333
24/04/2022 00:00:00,Avg. AIL,9121
