Fuel_Type,Date_MST,Measure_Names,Measure_Values
Other,01/10/2020 00:00:00,Maximum Capacity,381
Other,01/11/2020 00:00:00,Maximum Capacity,381
Other,01/12/2020 00:00:00,Maximum Capacity,381
Other,01/01/2021 00:00:00,Maximum Capacity,381
Other,01/02/2021 00:00:00,Maximum Capacity,381
Other,01/03/2021 00:00:00,Maximum Capacity,381
Other,01/04/2021 00:00:00,Maximum Capacity,381
Other,01/05/2021 00:00:00,Maximum Capacity,381
Other,01/06/2021 00:00:00,Maximum Capacity,381
Other,01/07/2021 00:00:00,Maximum Capacity,381
Other,01/08/2021 00:00:00,Maximum Capacity,381.0134409
Other,01/09/2021 00:00:00,Maximum Capacity,391
Other,01/10/2021 00:00:00,Maximum Capacity,391
Other,01/11/2021 00:00:00,Maximum Capacity,391
Other,01/12/2021 00:00:00,Maximum Capacity,382
Other,01/01/2022 00:00:00,Maximum Capacity,382
Other,01/02/2022 00:00:00,Maximum Capacity,382
Other,01/03/2022 00:00:00,Maximum Capacity,382
Other,01/04/2022 00:00:00,Maximum Capacity,382
Other,01/05/2022 00:00:00,Maximum Capacity,382
Other,01/06/2022 00:00:00,Maximum Capacity,382
Other,01/07/2022 00:00:00,Maximum Capacity,382
Other,01/08/2022 00:00:00,Maximum Capacity,382
Other,01/09/2022 00:00:00,Maximum Capacity,401.3611111
Other,01/10/2022 00:00:00,Maximum Capacity,402
Other,01/11/2022 00:00:00,Maximum Capacity,402
Other,01/12/2022 00:00:00,Maximum Capacity,402
Other,01/01/2023 00:00:00,Maximum Capacity,402
Other,01/02/2023 00:00:00,Maximum Capacity,402
Other,01/03/2023 00:00:00,Maximum Capacity,402
Other,01/04/2023 00:00:00,Maximum Capacity,402.5583333
Other,01/05/2023 00:00:00,Maximum Capacity,402
Simple Cycle,01/01/2015 00:00:00,System Generation,77.62047106
Simple Cycle,01/02/2015 00:00:00,System Generation,87.84370728
Simple Cycle,01/03/2015 00:00:00,System Generation,55.79921053
Simple Cycle,01/04/2015 00:00:00,System Generation,51.70281065
Simple Cycle,01/05/2015 00:00:00,System Generation,118.8882934
Simple Cycle,01/06/2015 00:00:00,System Generation,155.1798686
Simple Cycle,01/07/2015 00:00:00,System Generation,70.250236
Simple Cycle,01/08/2015 00:00:00,System Generation,68.87004625
Simple Cycle,01/09/2015 00:00:00,System Generation,54.16144687
Simple Cycle,01/10/2015 00:00:00,System Generation,63.53392773
Simple Cycle,01/11/2015 00:00:00,System Generation,87.92296309
Simple Cycle,01/12/2015 00:00:00,System Generation,73.95689821
Simple Cycle,01/01/2016 00:00:00,System Generation,75.57290402
Simple Cycle,01/02/2016 00:00:00,System Generation,31.9293226
Simple Cycle,01/03/2016 00:00:00,System Generation,76.09897989
Simple Cycle,01/04/2016 00:00:00,System Generation,88.45135811
Simple Cycle,01/05/2016 00:00:00,System Generation,166.7329584
Simple Cycle,01/06/2016 00:00:00,System Generation,77.94662112
Simple Cycle,01/07/2016 00:00:00,System Generation,74.0835325
Simple Cycle,01/08/2016 00:00:00,System Generation,92.28505061
Simple Cycle,01/09/2016 00:00:00,System Generation,53.59994028
Simple Cycle,01/10/2016 00:00:00,System Generation,124.216088
Simple Cycle,01/11/2016 00:00:00,System Generation,41.38336297
Simple Cycle,01/12/2016 00:00:00,System Generation,104.0964731
Simple Cycle,01/01/2017 00:00:00,System Generation,56.00763923
Simple Cycle,01/02/2017 00:00:00,System Generation,52.35300223
Simple Cycle,01/03/2017 00:00:00,System Generation,61.09438433
Simple Cycle,01/04/2017 00:00:00,System Generation,55.87957032
Simple Cycle,01/05/2017 00:00:00,System Generation,53.66745638
Simple Cycle,01/06/2017 00:00:00,System Generation,43.61295901
Simple Cycle,01/07/2017 00:00:00,System Generation,159.7833751
Simple Cycle,01/08/2017 00:00:00,System Generation,175.5495808
Simple Cycle,01/09/2017 00:00:00,System Generation,200.0240793
Simple Cycle,01/10/2017 00:00:00,System Generation,212.9391771
Simple Cycle,01/11/2017 00:00:00,System Generation,74.67481664
Simple Cycle,01/12/2017 00:00:00,System Generation,65.24860831
Simple Cycle,01/01/2018 00:00:00,System Generation,246.2823335
Simple Cycle,01/02/2018 00:00:00,System Generation,203.1419301
Simple Cycle,01/03/2018 00:00:00,System Generation,197.2565069
Simple Cycle,01/04/2018 00:00:00,System Generation,284.7170661
Simple Cycle,01/05/2018 00:00:00,System Generation,238.8073358
Simple Cycle,01/06/2018 00:00:00,System Generation,250.5510193
Simple Cycle,01/07/2018 00:00:00,System Generation,288.968614
Simple Cycle,01/08/2018 00:00:00,System Generation,331.3316165
Simple Cycle,01/09/2018 00:00:00,System Generation,307.0867566
Simple Cycle,01/10/2018 00:00:00,System Generation,368.6927557
Simple Cycle,01/11/2018 00:00:00,System Generation,309.9332265
Simple Cycle,01/12/2018 00:00:00,System Generation,372.078122
Simple Cycle,01/01/2019 00:00:00,System Generation,317.1678787
Simple Cycle,01/02/2019 00:00:00,System Generation,451.7411627
Simple Cycle,01/03/2019 00:00:00,System Generation,378.3487924
Simple Cycle,01/04/2019 00:00:00,System Generation,341.5474756
Simple Cycle,01/05/2019 00:00:00,System Generation,272.2421392
Simple Cycle,01/06/2019 00:00:00,System Generation,313.8572746
Simple Cycle,01/07/2019 00:00:00,System Generation,327.7874023
Simple Cycle,01/08/2019 00:00:00,System Generation,391.2521866
Simple Cycle,01/09/2019 00:00:00,System Generation,366.0999827
Simple Cycle,01/10/2019 00:00:00,System Generation,234.7757575
Simple Cycle,01/11/2019 00:00:00,System Generation,250.2293616
Simple Cycle,01/12/2019 00:00:00,System Generation,223.5589295
Simple Cycle,01/01/2020 00:00:00,System Generation,297.5072617
Simple Cycle,01/02/2020 00:00:00,System Generation,251.5041456
Simple Cycle,01/03/2020 00:00:00,System Generation,311.6877086
Simple Cycle,01/04/2020 00:00:00,System Generation,151.3119112
Simple Cycle,01/05/2020 00:00:00,System Generation,154.3999151
Simple Cycle,01/06/2020 00:00:00,System Generation,292.058006
Simple Cycle,01/07/2020 00:00:00,System Generation,334.1856801
Simple Cycle,01/08/2020 00:00:00,System Generation,280.394651
Simple Cycle,01/09/2020 00:00:00,System Generation,306.1934876
Simple Cycle,01/10/2020 00:00:00,System Generation,379.8227899
Simple Cycle,01/11/2020 00:00:00,System Generation,248.0568415
Simple Cycle,01/12/2020 00:00:00,System Generation,339.3922955
Simple Cycle,01/01/2021 00:00:00,System Generation,344.8814396
Simple Cycle,01/02/2021 00:00:00,System Generation,404.0815
Simple Cycle,01/03/2021 00:00:00,System Generation,270.2794074
Simple Cycle,01/04/2021 00:00:00,System Generation,365.0157009
Simple Cycle,01/05/2021 00:00:00,System Generation,386.3403702
Simple Cycle,01/06/2021 00:00:00,System Generation,381.3384038
Simple Cycle,01/07/2021 00:00:00,System Generation,532.5853255
Simple Cycle,01/08/2021 00:00:00,System Generation,509.3393244
Simple Cycle,01/09/2021 00:00:00,System Generation,474.0910001
Simple Cycle,01/10/2021 00:00:00,System Generation,466.2901863
Simple Cycle,01/11/2021 00:00:00,System Generation,296.804463
Simple Cycle,01/12/2021 00:00:00,System Generation,444.7316788
Simple Cycle,01/01/2022 00:00:00,System Generation,416.5617345
Simple Cycle,01/02/2022 00:00:00,System Generation,386.9272938
Simple Cycle,01/03/2022 00:00:00,System Generation,386.6802828
Simple Cycle,01/04/2022 00:00:00,System Generation,435.6920963
Simple Cycle,01/05/2022 00:00:00,System Generation,363.9371164
Simple Cycle,01/06/2022 00:00:00,System Generation,380.9726742
Simple Cycle,01/07/2022 00:00:00,System Generation,425.5258356
Simple Cycle,01/08/2022 00:00:00,System Generation,555.6852163
Simple Cycle,01/09/2022 00:00:00,System Generation,362.0773709
Simple Cycle,01/10/2022 00:00:00,System Generation,391.4479125
Simple Cycle,01/11/2022 00:00:00,System Generation,317.2872575
Simple Cycle,01/12/2022 00:00:00,System Generation,423.91853
Simple Cycle,01/01/2023 00:00:00,System Generation,321.812514
Simple Cycle,01/02/2023 00:00:00,System Generation,235.9893392
Simple Cycle,01/03/2023 00:00:00,System Generation,331.1847746
Simple Cycle,01/04/2023 00:00:00,System Generation,245.642039
Simple Cycle,01/05/2023 00:00:00,System Generation,261.5006321
Simple Cycle,01/01/2015 00:00:00,System Available,734.2634409
Simple Cycle,01/02/2015 00:00:00,System Available,743.1755952
Simple Cycle,01/03/2015 00:00:00,System Available,719.0416667
Simple Cycle,01/04/2015 00:00:00,System Available,729.2958333
Simple Cycle,01/05/2015 00:00:00,System Available,687.297043
Simple Cycle,01/06/2015 00:00:00,System Available,689.0944444
Simple Cycle,01/07/2015 00:00:00,System Available,696.155914
Simple Cycle,01/08/2015 00:00:00,System Available,680.6491935
Simple Cycle,01/09/2015 00:00:00,System Available,755.8
Simple Cycle,01/10/2015 00:00:00,System Available,762.655914
Simple Cycle,01/11/2015 00:00:00,System Available,752.9472222
Simple Cycle,01/12/2015 00:00:00,System Available,728.1424731
Simple Cycle,01/01/2016 00:00:00,System Available,776.2043011
Simple Cycle,01/02/2016 00:00:00,System Available,761.8850575
Simple Cycle,01/03/2016 00:00:00,System Available,761.4422043
Simple Cycle,01/04/2016 00:00:00,System Available,718.1930556
Simple Cycle,01/05/2016 00:00:00,System Available,713.1827957
Simple Cycle,01/06/2016 00:00:00,System Available,696.5625
Simple Cycle,01/07/2016 00:00:00,System Available,752.3696237
Simple Cycle,01/08/2016 00:00:00,System Available,706.7217742
Simple Cycle,01/09/2016 00:00:00,System Available,711.6791667
Simple Cycle,01/10/2016 00:00:00,System Available,757.9986559
Simple Cycle,01/11/2016 00:00:00,System Available,757.6277778
Simple Cycle,01/12/2016 00:00:00,System Available,790.9610215
Simple Cycle,01/01/2017 00:00:00,System Available,795.766129
Simple Cycle,01/02/2017 00:00:00,System Available,794.5580357
Simple Cycle,01/03/2017 00:00:00,System Available,781.7876344
Simple Cycle,01/04/2017 00:00:00,System Available,747.0819444
Simple Cycle,01/05/2017 00:00:00,System Available,694.8857527
Simple Cycle,01/06/2017 00:00:00,System Available,691.0819444
Simple Cycle,01/07/2017 00:00:00,System Available,718.2795699
Simple Cycle,01/08/2017 00:00:00,System Available,734.0107527
Simple Cycle,01/09/2017 00:00:00,System Available,668.3333333
Simple Cycle,01/10/2017 00:00:00,System Available,614.2217742
Simple Cycle,01/11/2017 00:00:00,System Available,699.7388889
Simple Cycle,01/12/2017 00:00:00,System Available,764.4193548
Simple Cycle,01/01/2018 00:00:00,System Available,722.5241935
Simple Cycle,01/02/2018 00:00:00,System Available,720.9568452
Simple Cycle,01/03/2018 00:00:00,System Available,687.5134409
Simple Cycle,01/04/2018 00:00:00,System Available,749.4527778
Simple Cycle,01/05/2018 00:00:00,System Available,662.7526882
Simple Cycle,01/06/2018 00:00:00,System Available,674.8263889
Simple Cycle,01/07/2018 00:00:00,System Available,707.2620968
Simple Cycle,01/08/2018 00:00:00,System Available,710.4301075
Simple Cycle,01/09/2018 00:00:00,System Available,680.2152778
Simple Cycle,01/10/2018 00:00:00,System Available,670.4677419
Simple Cycle,01/11/2018 00:00:00,System Available,698.6680556
Simple Cycle,01/12/2018 00:00:00,System Available,748.8763441
Simple Cycle,01/01/2019 00:00:00,System Available,740.6384409
Simple Cycle,01/02/2019 00:00:00,System Available,751.9285714
Simple Cycle,01/03/2019 00:00:00,System Available,733.7526882
Simple Cycle,01/04/2019 00:00:00,System Available,684.5222222
Simple Cycle,01/05/2019 00:00:00,System Available,685.7083333
Simple Cycle,01/06/2019 00:00:00,System Available,667.175
Simple Cycle,01/07/2019 00:00:00,System Available,715.0604839
Simple Cycle,01/08/2019 00:00:00,System Available,731.6236559
Simple Cycle,01/09/2019 00:00:00,System Available,665.7541667
Simple Cycle,01/10/2019 00:00:00,System Available,657
Simple Cycle,01/11/2019 00:00:00,System Available,686.2222222
Simple Cycle,01/12/2019 00:00:00,System Available,680.9166667
Simple Cycle,01/01/2020 00:00:00,System Available,731.2822581
Simple Cycle,01/02/2020 00:00:00,System Available,747.5747126
Simple Cycle,01/03/2020 00:00:00,System Available,736.7903226
Simple Cycle,01/04/2020 00:00:00,System Available,726.9763889
Simple Cycle,01/05/2020 00:00:00,System Available,771.9086022
Simple Cycle,01/06/2020 00:00:00,System Available,825.8736111
Simple Cycle,01/07/2020 00:00:00,System Available,882.0524194
Simple Cycle,01/08/2020 00:00:00,System Available,896.3803763
Simple Cycle,01/09/2020 00:00:00,System Available,869.0708333
Simple Cycle,01/10/2020 00:00:00,System Available,850.3212366
Simple Cycle,01/11/2020 00:00:00,System Available,864.0930556
Simple Cycle,01/12/2020 00:00:00,System Available,933.7123656
Simple Cycle,01/01/2021 00:00:00,System Available,946.1491935
Simple Cycle,01/02/2021 00:00:00,System Available,938.7916667
Simple Cycle,01/03/2021 00:00:00,System Available,879.9596774
Simple Cycle,01/04/2021 00:00:00,System Available,920.8722222
Simple Cycle,01/05/2021 00:00:00,System Available,898.9811828
Simple Cycle,01/06/2021 00:00:00,System Available,778.6402778
Simple Cycle,01/07/2021 00:00:00,System Available,921.1760753
Simple Cycle,01/08/2021 00:00:00,System Available,916.297043
Simple Cycle,01/09/2021 00:00:00,System Available,874.9472222
Simple Cycle,01/10/2021 00:00:00,System Available,894.7311828
Simple Cycle,01/11/2021 00:00:00,System Available,766.0666667
Simple Cycle,01/12/2021 00:00:00,System Available,885.9798387
Simple Cycle,01/01/2022 00:00:00,System Available,890.0120968
Simple Cycle,01/02/2022 00:00:00,System Available,900.8794643
Simple Cycle,01/03/2022 00:00:00,System Available,936.3346774
Simple Cycle,01/04/2022 00:00:00,System Available,943.5791667
Simple Cycle,01/05/2022 00:00:00,System Available,856.9946237
Simple Cycle,01/06/2022 00:00:00,System Available,834.6041667
Simple Cycle,01/07/2022 00:00:00,System Available,899.563172
Simple Cycle,01/08/2022 00:00:00,System Available,908.5134409
Simple Cycle,01/09/2022 00:00:00,System Available,624.875
Simple Cycle,01/10/2022 00:00:00,System Available,665.202957
