Date_MST,Measure_Names,Measure_Values
01/02/2019 00:00:00,ATC Import,611.9166667
02/02/2019 00:00:00,ATC Import,608
03/02/2019 00:00:00,ATC Import,597.5833333
04/02/2019 00:00:00,ATC Import,695.9166667
05/02/2019 00:00:00,ATC Import,790.625
06/02/2019 00:00:00,ATC Import,800.25
07/02/2019 00:00:00,ATC Import,818.75
08/02/2019 00:00:00,ATC Import,768.8333333
09/02/2019 00:00:00,ATC Import,595.8333333
10/02/2019 00:00:00,ATC Import,607.2916667
11/02/2019 00:00:00,ATC Import,783.1666667
12/02/2019 00:00:00,ATC Import,638.6666667
13/02/2019 00:00:00,ATC Import,665.25
14/02/2019 00:00:00,ATC Import,795.2083333
15/02/2019 00:00:00,ATC Import,809.3333333
16/02/2019 00:00:00,ATC Import,832.3333333
17/02/2019 00:00:00,ATC Import,820.875
18/02/2019 00:00:00,ATC Import,636.1666667
19/02/2019 00:00:00,ATC Import,625.375
20/02/2019 00:00:00,ATC Import,620.0416667
21/02/2019 00:00:00,ATC Import,622
22/02/2019 00:00:00,ATC Import,612.5833333
23/02/2019 00:00:00,ATC Import,721.1666667
24/02/2019 00:00:00,ATC Import,791.6666667
25/02/2019 00:00:00,ATC Import,796.0833333
26/02/2019 00:00:00,ATC Import,610.0416667
27/02/2019 00:00:00,ATC Import,775.5
28/02/2019 00:00:00,ATC Import,768.4166667
01/03/2019 00:00:00,ATC Import,751.0833333
02/03/2019 00:00:00,ATC Import,735.6666667
03/03/2019 00:00:00,ATC Import,801.75
04/03/2019 00:00:00,ATC Import,739.8333333
05/03/2019 00:00:00,ATC Import,758.3333333
06/03/2019 00:00:00,ATC Import,728.2916667
07/03/2019 00:00:00,ATC Import,762.0833333
08/03/2019 00:00:00,ATC Import,610.6666667
09/03/2019 00:00:00,ATC Import,611.3333333
10/03/2019 00:00:00,ATC Import,594.4583333
11/03/2019 00:00:00,ATC Import,601.0416667
12/03/2019 00:00:00,ATC Import,176.3333333
13/03/2019 00:00:00,ATC Import,0
14/03/2019 00:00:00,ATC Import,304.4583333
15/03/2019 00:00:00,ATC Import,590.5416667
16/03/2019 00:00:00,ATC Import,574.5416667
17/03/2019 00:00:00,ATC Import,573.875
18/03/2019 00:00:00,ATC Import,592.625
19/03/2019 00:00:00,ATC Import,592.5416667
20/03/2019 00:00:00,ATC Import,586.75
21/03/2019 00:00:00,ATC Import,785.125
22/03/2019 00:00:00,ATC Import,599.3333333
23/03/2019 00:00:00,ATC Import,610.5833333
24/03/2019 00:00:00,ATC Import,762.0833333
25/03/2019 00:00:00,ATC Import,817.9166667
26/03/2019 00:00:00,ATC Import,587.9583333
27/03/2019 00:00:00,ATC Import,591.0833333
28/03/2019 00:00:00,ATC Import,583
29/03/2019 00:00:00,ATC Import,573.9583333
30/03/2019 00:00:00,ATC Import,553.875
31/03/2019 00:00:00,ATC Import,555.4166667
01/04/2019 00:00:00,ATC Import,557.9583333
02/04/2019 00:00:00,ATC Import,578.4166667
03/04/2019 00:00:00,ATC Import,757.8333333
04/04/2019 00:00:00,ATC Import,567.0833333
05/04/2019 00:00:00,ATC Import,559.3333333
06/04/2019 00:00:00,ATC Import,550.5
07/04/2019 00:00:00,ATC Import,569.9583333
08/04/2019 00:00:00,ATC Import,928.5416667
09/04/2019 00:00:00,ATC Import,509.7083333
10/04/2019 00:00:00,ATC Import,0
11/04/2019 00:00:00,ATC Import,0
12/04/2019 00:00:00,ATC Import,176.8333333
13/04/2019 00:00:00,ATC Import,606.625
14/04/2019 00:00:00,ATC Import,622.5416667
15/04/2019 00:00:00,ATC Import,913.125
16/04/2019 00:00:00,ATC Import,800.5833333
17/04/2019 00:00:00,ATC Import,564.4166667
18/04/2019 00:00:00,ATC Import,721.2083333
19/04/2019 00:00:00,ATC Import,843.125
20/04/2019 00:00:00,ATC Import,843.9166667
21/04/2019 00:00:00,ATC Import,826.125
22/04/2019 00:00:00,ATC Import,804.3333333
23/04/2019 00:00:00,ATC Import,797.875
24/04/2019 00:00:00,ATC Import,939.125
25/04/2019 00:00:00,ATC Import,800.8333333
26/04/2019 00:00:00,ATC Import,581.9166667
27/04/2019 00:00:00,ATC Import,907.2083333
28/04/2019 00:00:00,ATC Import,808.9583333
29/04/2019 00:00:00,ATC Import,874.5
30/04/2019 00:00:00,ATC Import,871.6666667
01/05/2019 00:00:00,ATC Import,915.9583333
02/05/2019 00:00:00,ATC Import,841.625
03/05/2019 00:00:00,ATC Import,904
04/05/2019 00:00:00,ATC Import,638
05/05/2019 00:00:00,ATC Import,619.9166667
06/05/2019 00:00:00,ATC Import,724.3333333
07/05/2019 00:00:00,ATC Import,810.75
08/05/2019 00:00:00,ATC Import,572.7916667
09/05/2019 00:00:00,ATC Import,845.3333333
10/05/2019 00:00:00,ATC Import,765.5416667
11/05/2019 00:00:00,ATC Import,748.1666667
12/05/2019 00:00:00,ATC Import,721.1666667
13/05/2019 00:00:00,ATC Import,744.75
14/05/2019 00:00:00,ATC Import,867.3333333
15/05/2019 00:00:00,ATC Import,865.0833333
16/05/2019 00:00:00,ATC Import,871.1666667
17/05/2019 00:00:00,ATC Import,909.8333333
18/05/2019 00:00:00,ATC Import,928.2916667
19/05/2019 00:00:00,ATC Import,999.9583333
20/05/2019 00:00:00,ATC Import,1014.458333
21/05/2019 00:00:00,ATC Import,972.0416667
22/05/2019 00:00:00,ATC Import,897.9583333
23/05/2019 00:00:00,ATC Import,643.2083333
24/05/2019 00:00:00,ATC Import,815.1666667
25/05/2019 00:00:00,ATC Import,973.5
26/05/2019 00:00:00,ATC Import,851.625
27/05/2019 00:00:00,ATC Import,755.1666667
28/05/2019 00:00:00,ATC Import,770.1666667
29/05/2019 00:00:00,ATC Import,838.5833333
30/05/2019 00:00:00,ATC Import,849.7083333
31/05/2019 00:00:00,ATC Import,662.4166667
01/06/2019 00:00:00,ATC Import,798.625
02/06/2019 00:00:00,ATC Import,834.5
03/06/2019 00:00:00,ATC Import,840.4583333
04/06/2019 00:00:00,ATC Import,688.625
05/06/2019 00:00:00,ATC Import,707.5416667
06/06/2019 00:00:00,ATC Import,773.9583333
07/06/2019 00:00:00,ATC Import,888.5416667
08/06/2019 00:00:00,ATC Import,909.875
09/06/2019 00:00:00,ATC Import,898.875
10/06/2019 00:00:00,ATC Import,873.7916667
11/06/2019 00:00:00,ATC Import,834.1666667
12/06/2019 00:00:00,ATC Import,713.625
13/06/2019 00:00:00,ATC Import,643.5
14/06/2019 00:00:00,ATC Import,762.0416667
15/06/2019 00:00:00,ATC Import,942.2916667
16/06/2019 00:00:00,ATC Import,913.7916667
17/06/2019 00:00:00,ATC Import,876.3333333
18/06/2019 00:00:00,ATC Import,833.2916667
19/06/2019 00:00:00,ATC Import,869
20/06/2019 00:00:00,ATC Import,919.4166667
21/06/2019 00:00:00,ATC Import,980.75
22/06/2019 00:00:00,ATC Import,944.25
23/06/2019 00:00:00,ATC Import,932.5833333
24/06/2019 00:00:00,ATC Import,962.7916667
25/06/2019 00:00:00,ATC Import,923
26/06/2019 00:00:00,ATC Import,794.2916667
27/06/2019 00:00:00,ATC Import,821.0833333
28/06/2019 00:00:00,ATC Import,787.625
29/06/2019 00:00:00,ATC Import,820.1666667
30/06/2019 00:00:00,ATC Import,805.3333333
01/07/2019 00:00:00,ATC Import,848.8333333
02/07/2019 00:00:00,ATC Import,957.7083333
03/07/2019 00:00:00,ATC Import,567
04/07/2019 00:00:00,ATC Import,765.7916667
05/07/2019 00:00:00,ATC Import,569.6666667
06/07/2019 00:00:00,ATC Import,549.25
07/07/2019 00:00:00,ATC Import,550.4166667
08/07/2019 00:00:00,ATC Import,802.1666667
09/07/2019 00:00:00,ATC Import,567.6666667
10/07/2019 00:00:00,ATC Import,580.5833333
11/07/2019 00:00:00,ATC Import,580.9583333
12/07/2019 00:00:00,ATC Import,577.7916667
13/07/2019 00:00:00,ATC Import,563.125
14/07/2019 00:00:00,ATC Import,558.25
15/07/2019 00:00:00,ATC Import,571.875
16/07/2019 00:00:00,ATC Import,587.5833333
17/07/2019 00:00:00,ATC Import,775.1666667
18/07/2019 00:00:00,ATC Import,575.4166667
19/07/2019 00:00:00,ATC Import,566.5416667
20/07/2019 00:00:00,ATC Import,744.8333333
21/07/2019 00:00:00,ATC Import,829.4583333
22/07/2019 00:00:00,ATC Import,793.4583333
23/07/2019 00:00:00,ATC Import,740.125
24/07/2019 00:00:00,ATC Import,591.625
25/07/2019 00:00:00,ATC Import,761.1666667
26/07/2019 00:00:00,ATC Import,592.9166667
27/07/2019 00:00:00,ATC Import,564.75
28/07/2019 00:00:00,ATC Import,558.875
29/07/2019 00:00:00,ATC Import,821.8333333
30/07/2019 00:00:00,ATC Import,594.2083333
31/07/2019 00:00:00,ATC Import,809.875
01/08/2019 00:00:00,ATC Import,784.0833333
02/08/2019 00:00:00,ATC Import,764
03/08/2019 00:00:00,ATC Import,558.625
04/08/2019 00:00:00,ATC Import,550.375
05/08/2019 00:00:00,ATC Import,837.2083333
06/08/2019 00:00:00,ATC Import,839.2083333
07/08/2019 00:00:00,ATC Import,593.125
08/08/2019 00:00:00,ATC Import,582.6666667
09/08/2019 00:00:00,ATC Import,589.2916667
10/08/2019 00:00:00,ATC Import,828.4166667
11/08/2019 00:00:00,ATC Import,820.6666667
12/08/2019 00:00:00,ATC Import,771.3333333
13/08/2019 00:00:00,ATC Import,780.4166667
14/08/2019 00:00:00,ATC Import,780.5416667
15/08/2019 00:00:00,ATC Import,757.6666667
16/08/2019 00:00:00,ATC Import,560.5
17/08/2019 00:00:00,ATC Import,543.6666667
18/08/2019 00:00:00,ATC Import,547.5
19/08/2019 00:00:00,ATC Import,761.7916667
20/08/2019 00:00:00,ATC Import,428.6666667
21/08/2019 00:00:00,ATC Import,637.25
22/08/2019 00:00:00,ATC Import,423.375
23/08/2019 00:00:00,ATC Import,412.3333333
24/08/2019 00:00:00,ATC Import,411.75
25/08/2019 00:00:00,ATC Import,408.6666667
26/08/2019 00:00:00,ATC Import,425.5
27/08/2019 00:00:00,ATC Import,422.9166667
28/08/2019 00:00:00,ATC Import,426.9583333
29/08/2019 00:00:00,ATC Import,423.75
30/08/2019 00:00:00,ATC Import,463.625
31/08/2019 00:00:00,ATC Import,544.6666667
01/09/2019 00:00:00,ATC Import,548.3333333
02/09/2019 00:00:00,ATC Import,560.0833333
03/09/2019 00:00:00,ATC Import,576.6666667
04/09/2019 00:00:00,ATC Import,578.5
05/09/2019 00:00:00,ATC Import,585.2916667
06/09/2019 00:00:00,ATC Import,572.0416667
07/09/2019 00:00:00,ATC Import,557.5833333
08/09/2019 00:00:00,ATC Import,561.6666667
09/09/2019 00:00:00,ATC Import,202.3333333
10/09/2019 00:00:00,ATC Import,0
11/09/2019 00:00:00,ATC Import,0
12/09/2019 00:00:00,ATC Import,0
13/09/2019 00:00:00,ATC Import,0
14/09/2019 00:00:00,ATC Import,0
15/09/2019 00:00:00,ATC Import,0
16/09/2019 00:00:00,ATC Import,0
17/09/2019 00:00:00,ATC Import,0
18/09/2019 00:00:00,ATC Import,0
19/09/2019 00:00:00,ATC Import,197.7916667
20/09/2019 00:00:00,ATC Import,384.6666667
21/09/2019 00:00:00,ATC Import,538.25
22/09/2019 00:00:00,ATC Import,550
23/09/2019 00:00:00,ATC Import,825.9583333
24/09/2019 00:00:00,ATC Import,546.0416667
25/09/2019 00:00:00,ATC Import,560.0833333
26/09/2019 00:00:00,ATC Import,562.1666667
27/09/2019 00:00:00,ATC Import,565.75
28/09/2019 00:00:00,ATC Import,553.0833333
29/09/2019 00:00:00,ATC Import,558.0416667
30/09/2019 00:00:00,ATC Import,454.1666667
01/10/2019 00:00:00,ATC Import,394
02/10/2019 00:00:00,ATC Import,377.0416667
03/10/2019 00:00:00,ATC Import,374.9166667
04/10/2019 00:00:00,ATC Import,389.5
05/10/2019 00:00:00,ATC Import,630.4583333
06/10/2019 00:00:00,ATC Import,623.9583333
07/10/2019 00:00:00,ATC Import,396.0416667
08/10/2019 00:00:00,ATC Import,377.9583333
09/10/2019 00:00:00,ATC Import,390.625
10/10/2019 00:00:00,ATC Import,303.7916667
11/10/2019 00:00:00,ATC Import,464.2083333
12/10/2019 00:00:00,ATC Import,506
13/10/2019 00:00:00,ATC Import,548.125
14/10/2019 00:00:00,ATC Import,564.4583333
15/10/2019 00:00:00,ATC Import,578
16/10/2019 00:00:00,ATC Import,542.5
17/10/2019 00:00:00,ATC Import,548.5
18/10/2019 00:00:00,ATC Import,552.375
19/10/2019 00:00:00,ATC Import,550.25
20/10/2019 00:00:00,ATC Import,548.8333333
21/10/2019 00:00:00,ATC Import,556.125
22/10/2019 00:00:00,ATC Import,782.375
23/10/2019 00:00:00,ATC Import,579.1666667
24/10/2019 00:00:00,ATC Import,570.8333333
25/10/2019 00:00:00,ATC Import,564.5833333
26/10/2019 00:00:00,ATC Import,566.0833333
27/10/2019 00:00:00,ATC Import,566.0833333
28/10/2019 00:00:00,ATC Import,726.9583333
29/10/2019 00:00:00,ATC Import,732.3333333
30/10/2019 00:00:00,ATC Import,770.7083333
31/10/2019 00:00:00,ATC Import,565.9166667
01/11/2019 00:00:00,ATC Import,580.0833333
02/11/2019 00:00:00,ATC Import,563.8333333
03/11/2019 00:00:00,ATC Import,577.1666667
04/11/2019 00:00:00,ATC Import,604.4583333
05/11/2019 00:00:00,ATC Import,598.0833333
06/11/2019 00:00:00,ATC Import,599.8333333
07/11/2019 00:00:00,ATC Import,596.6666667
08/11/2019 00:00:00,ATC Import,518.125
09/11/2019 00:00:00,ATC Import,584.6666667
10/11/2019 00:00:00,ATC Import,598.5
11/11/2019 00:00:00,ATC Import,608.5416667
12/11/2019 00:00:00,ATC Import,608.9166667
13/11/2019 00:00:00,ATC Import,794.5
14/11/2019 00:00:00,ATC Import,787.4583333
15/11/2019 00:00:00,ATC Import,812.9583333
16/11/2019 00:00:00,ATC Import,849
17/11/2019 00:00:00,ATC Import,838.625
18/11/2019 00:00:00,ATC Import,796.0416667
19/11/2019 00:00:00,ATC Import,586.4166667
20/11/2019 00:00:00,ATC Import,655.0416667
21/11/2019 00:00:00,ATC Import,592.25
22/11/2019 00:00:00,ATC Import,753.6666667
23/11/2019 00:00:00,ATC Import,599.6666667
24/11/2019 00:00:00,ATC Import,582.5833333
25/11/2019 00:00:00,ATC Import,800.3333333
26/11/2019 00:00:00,ATC Import,611.2083333
27/11/2019 00:00:00,ATC Import,615.3333333
28/11/2019 00:00:00,ATC Import,608.7916667
29/11/2019 00:00:00,ATC Import,802.4166667
30/11/2019 00:00:00,ATC Import,844.7083333
01/12/2019 00:00:00,ATC Import,846.5833333
02/12/2019 00:00:00,ATC Import,619.8333333
03/12/2019 00:00:00,ATC Import,629.4166667
04/12/2019 00:00:00,ATC Import,621.7916667
05/12/2019 00:00:00,ATC Import,606.8333333
06/12/2019 00:00:00,ATC Import,590.625
07/12/2019 00:00:00,ATC Import,601.5833333
08/12/2019 00:00:00,ATC Import,608.8333333
09/12/2019 00:00:00,ATC Import,823.5833333
10/12/2019 00:00:00,ATC Import,797.7916667
11/12/2019 00:00:00,ATC Import,642.7083333
12/12/2019 00:00:00,ATC Import,618
13/12/2019 00:00:00,ATC Import,773.7916667
14/12/2019 00:00:00,ATC Import,756.2083333
15/12/2019 00:00:00,ATC Import,828.2916667
16/12/2019 00:00:00,ATC Import,627.75
17/12/2019 00:00:00,ATC Import,623.25
18/12/2019 00:00:00,ATC Import,623.625
19/12/2019 00:00:00,ATC Import,627.5416667
20/12/2019 00:00:00,ATC Import,618.375
21/12/2019 00:00:00,ATC Import,605.8333333
22/12/2019 00:00:00,ATC Import,614.375
23/12/2019 00:00:00,ATC Import,801.75
24/12/2019 00:00:00,ATC Import,801.6666667
25/12/2019 00:00:00,ATC Import,843.5
26/12/2019 00:00:00,ATC Import,616.75
27/12/2019 00:00:00,ATC Import,610.125
28/12/2019 00:00:00,ATC Import,598.7083333
29/12/2019 00:00:00,ATC Import,599.5
30/12/2019 00:00:00,ATC Import,835.0416667
31/12/2019 00:00:00,ATC Import,612.0833333
01/01/2020 00:00:00,ATC Import,600.375
02/01/2020 00:00:00,ATC Import,618.7916667
03/01/2020 00:00:00,ATC Import,639.2083333
04/01/2020 00:00:00,ATC Import,593.5833333
05/01/2020 00:00:00,ATC Import,578.1666667
06/01/2020 00:00:00,ATC Import,744.7916667
07/01/2020 00:00:00,ATC Import,771.2083333
08/01/2020 00:00:00,ATC Import,776.0833333
09/01/2020 00:00:00,ATC Import,763.3333333
10/01/2020 00:00:00,ATC Import,625.8333333
11/01/2020 00:00:00,ATC Import,818.875
12/01/2020 00:00:00,ATC Import,790
13/01/2020 00:00:00,ATC Import,759.6666667
14/01/2020 00:00:00,ATC Import,824.2916667
15/01/2020 00:00:00,ATC Import,783.7916667
16/01/2020 00:00:00,ATC Import,794.125
17/01/2020 00:00:00,ATC Import,829.125
18/01/2020 00:00:00,ATC Import,915.7916667
19/01/2020 00:00:00,ATC Import,815.4166667
20/01/2020 00:00:00,ATC Import,678.7916667
21/01/2020 00:00:00,ATC Import,606.3333333
22/01/2020 00:00:00,ATC Import,816.8333333
23/01/2020 00:00:00,ATC Import,657.0416667
24/01/2020 00:00:00,ATC Import,879.3333333
25/01/2020 00:00:00,ATC Import,803.3333333
26/01/2020 00:00:00,ATC Import,820.4166667
27/01/2020 00:00:00,ATC Import,851.5416667
28/01/2020 00:00:00,ATC Import,815.625
29/01/2020 00:00:00,ATC Import,837.3333333
30/01/2020 00:00:00,ATC Import,1000.25
31/01/2020 00:00:00,ATC Import,993
01/02/2020 00:00:00,ATC Import,598.1666667
02/02/2020 00:00:00,ATC Import,609.5833333
03/02/2020 00:00:00,ATC Import,950.0416667
04/02/2020 00:00:00,ATC Import,755.375
05/02/2020 00:00:00,ATC Import,583.3333333
06/02/2020 00:00:00,ATC Import,773.9166667
07/02/2020 00:00:00,ATC Import,896.5
08/02/2020 00:00:00,ATC Import,960.5
09/02/2020 00:00:00,ATC Import,982.5833333
10/02/2020 00:00:00,ATC Import,806.4166667
11/02/2020 00:00:00,ATC Import,642.75
12/02/2020 00:00:00,ATC Import,769.0416667
13/02/2020 00:00:00,ATC Import,896.0833333
14/02/2020 00:00:00,ATC Import,826.75
15/02/2020 00:00:00,ATC Import,844.25
16/02/2020 00:00:00,ATC Import,843.5416667
17/02/2020 00:00:00,ATC Import,807.9166667
18/02/2020 00:00:00,ATC Import,727.6666667
19/02/2020 00:00:00,ATC Import,771.6666667
20/02/2020 00:00:00,ATC Import,824.4583333
21/02/2020 00:00:00,ATC Import,855.7083333
22/02/2020 00:00:00,ATC Import,582.5833333
23/02/2020 00:00:00,ATC Import,594
24/02/2020 00:00:00,ATC Import,758.5416667
25/02/2020 00:00:00,ATC Import,877.125
26/02/2020 00:00:00,ATC Import,870.625
27/02/2020 00:00:00,ATC Import,590.2916667
28/02/2020 00:00:00,ATC Import,548.5
29/02/2020 00:00:00,ATC Import,555.875
01/03/2020 00:00:00,ATC Import,576.3333333
02/03/2020 00:00:00,ATC Import,575.625
03/03/2020 00:00:00,ATC Import,891.375
04/03/2020 00:00:00,ATC Import,822.5833333
05/03/2020 00:00:00,ATC Import,583.9583333
06/03/2020 00:00:00,ATC Import,899.9166667
07/03/2020 00:00:00,ATC Import,826.5416667
08/03/2020 00:00:00,ATC Import,872.4166667
09/03/2020 00:00:00,ATC Import,601.6666667
10/03/2020 00:00:00,ATC Import,900.9166667
11/03/2020 00:00:00,ATC Import,789.4166667
12/03/2020 00:00:00,ATC Import,791.9583333
13/03/2020 00:00:00,ATC Import,756.4583333
14/03/2020 00:00:00,ATC Import,912.2916667
15/03/2020 00:00:00,ATC Import,904.75
16/03/2020 00:00:00,ATC Import,906.5
17/03/2020 00:00:00,ATC Import,842
18/03/2020 00:00:00,ATC Import,737.25
19/03/2020 00:00:00,ATC Import,755.25
20/03/2020 00:00:00,ATC Import,831.4583333
21/03/2020 00:00:00,ATC Import,568.2083333
22/03/2020 00:00:00,ATC Import,565.25
23/03/2020 00:00:00,ATC Import,582.25
24/03/2020 00:00:00,ATC Import,803.3333333
25/03/2020 00:00:00,ATC Import,640.9583333
26/03/2020 00:00:00,ATC Import,573.0833333
27/03/2020 00:00:00,ATC Import,571.1666667
28/03/2020 00:00:00,ATC Import,801.5416667
29/03/2020 00:00:00,ATC Import,819.1666667
30/03/2020 00:00:00,ATC Import,685.2916667
31/03/2020 00:00:00,ATC Import,780.0833333
01/04/2020 00:00:00,ATC Import,862.875
02/04/2020 00:00:00,ATC Import,859.5
03/04/2020 00:00:00,ATC Import,805.9166667
04/04/2020 00:00:00,ATC Import,551.4166667
05/04/2020 00:00:00,ATC Import,551.25
06/04/2020 00:00:00,ATC Import,814.6666667
07/04/2020 00:00:00,ATC Import,560.8333333
08/04/2020 00:00:00,ATC Import,796.5
09/04/2020 00:00:00,ATC Import,556.125
10/04/2020 00:00:00,ATC Import,536
11/04/2020 00:00:00,ATC Import,545.7916667
12/04/2020 00:00:00,ATC Import,547.125
13/04/2020 00:00:00,ATC Import,749.8333333
14/04/2020 00:00:00,ATC Import,711.75
15/04/2020 00:00:00,ATC Import,507.4166667
16/04/2020 00:00:00,ATC Import,550.75
17/04/2020 00:00:00,ATC Import,554.4166667
18/04/2020 00:00:00,ATC Import,525.4166667
19/04/2020 00:00:00,ATC Import,528.125
20/04/2020 00:00:00,ATC Import,552.4166667
21/04/2020 00:00:00,ATC Import,547.9166667
22/04/2020 00:00:00,ATC Import,540.375
23/04/2020 00:00:00,ATC Import,536.125
24/04/2020 00:00:00,ATC Import,535.7083333
25/04/2020 00:00:00,ATC Import,517.4166667
26/04/2020 00:00:00,ATC Import,513.4583333
27/04/2020 00:00:00,ATC Import,545.0833333
28/04/2020 00:00:00,ATC Import,783.4583333
29/04/2020 00:00:00,ATC Import,828.4166667
30/04/2020 00:00:00,ATC Import,528.0833333
01/05/2020 00:00:00,ATC Import,524.0833333
02/05/2020 00:00:00,ATC Import,690.3333333
03/05/2020 00:00:00,ATC Import,789.1666667
04/05/2020 00:00:00,ATC Import,765.375
05/05/2020 00:00:00,ATC Import,763.9583333
06/05/2020 00:00:00,ATC Import,531.5
07/05/2020 00:00:00,ATC Import,524.1666667
08/05/2020 00:00:00,ATC Import,580.4583333
09/05/2020 00:00:00,ATC Import,829.5833333
10/05/2020 00:00:00,ATC Import,826.4583333
11/05/2020 00:00:00,ATC Import,760.2083333
12/05/2020 00:00:00,ATC Import,942.2916667
13/05/2020 00:00:00,ATC Import,948.5833333
14/05/2020 00:00:00,ATC Import,926.1666667
15/05/2020 00:00:00,ATC Import,921.9166667
16/05/2020 00:00:00,ATC Import,973.3333333
17/05/2020 00:00:00,ATC Import,986.2083333
18/05/2020 00:00:00,ATC Import,944.1666667
19/05/2020 00:00:00,ATC Import,877.4583333
20/05/2020 00:00:00,ATC Import,915.125
21/05/2020 00:00:00,ATC Import,855.8333333
22/05/2020 00:00:00,ATC Import,848.375
23/05/2020 00:00:00,ATC Import,890.8333333
24/05/2020 00:00:00,ATC Import,974.25
25/05/2020 00:00:00,ATC Import,832.625
26/05/2020 00:00:00,ATC Import,820.5416667
27/05/2020 00:00:00,ATC Import,860.5
28/05/2020 00:00:00,ATC Import,915.7083333
29/05/2020 00:00:00,ATC Import,949.5833333
30/05/2020 00:00:00,ATC Import,939.75
31/05/2020 00:00:00,ATC Import,891.0833333
01/06/2020 00:00:00,ATC Import,750.625
02/06/2020 00:00:00,ATC Import,741.7916667
03/06/2020 00:00:00,ATC Import,824.9166667
04/06/2020 00:00:00,ATC Import,847.125
05/06/2020 00:00:00,ATC Import,836.1666667
06/06/2020 00:00:00,ATC Import,874.625
07/06/2020 00:00:00,ATC Import,657.7916667
08/06/2020 00:00:00,ATC Import,414.3333333
09/06/2020 00:00:00,ATC Import,367.625
10/06/2020 00:00:00,ATC Import,353.6666667
11/06/2020 00:00:00,ATC Import,364.8333333
12/06/2020 00:00:00,ATC Import,386.8333333
13/06/2020 00:00:00,ATC Import,363.3333333
14/06/2020 00:00:00,ATC Import,349.625
15/06/2020 00:00:00,ATC Import,370.5416667
16/06/2020 00:00:00,ATC Import,378.7083333
17/06/2020 00:00:00,ATC Import,363.6666667
18/06/2020 00:00:00,ATC Import,366.2916667
19/06/2020 00:00:00,ATC Import,362.75
20/06/2020 00:00:00,ATC Import,350.375
21/06/2020 00:00:00,ATC Import,375.9166667
22/06/2020 00:00:00,ATC Import,401.875
23/06/2020 00:00:00,ATC Import,490.7916667
24/06/2020 00:00:00,ATC Import,518.7916667
25/06/2020 00:00:00,ATC Import,533.625
26/06/2020 00:00:00,ATC Import,621.1666667
27/06/2020 00:00:00,ATC Import,832.3333333
28/06/2020 00:00:00,ATC Import,809.4583333
29/06/2020 00:00:00,ATC Import,810.4166667
30/06/2020 00:00:00,ATC Import,738.5
01/07/2020 00:00:00,ATC Import,737.5
02/07/2020 00:00:00,ATC Import,799.2916667
03/07/2020 00:00:00,ATC Import,744.1666667
04/07/2020 00:00:00,ATC Import,706.3333333
05/07/2020 00:00:00,ATC Import,716.3333333
06/07/2020 00:00:00,ATC Import,727.0416667
07/07/2020 00:00:00,ATC Import,722
08/07/2020 00:00:00,ATC Import,686.1666667
09/07/2020 00:00:00,ATC Import,736.1666667
10/07/2020 00:00:00,ATC Import,719.4583333
11/07/2020 00:00:00,ATC Import,774.2916667
12/07/2020 00:00:00,ATC Import,679.5
13/07/2020 00:00:00,ATC Import,689.3333333
14/07/2020 00:00:00,ATC Import,669.875
15/07/2020 00:00:00,ATC Import,726.6666667
16/07/2020 00:00:00,ATC Import,677.875
17/07/2020 00:00:00,ATC Import,653.3333333
18/07/2020 00:00:00,ATC Import,718.5416667
19/07/2020 00:00:00,ATC Import,667
20/07/2020 00:00:00,ATC Import,650.8333333
21/07/2020 00:00:00,ATC Import,728.875
22/07/2020 00:00:00,ATC Import,664.875
23/07/2020 00:00:00,ATC Import,696.5
24/07/2020 00:00:00,ATC Import,718.7083333
25/07/2020 00:00:00,ATC Import,174.9166667
26/07/2020 00:00:00,ATC Import,248.2916667
27/07/2020 00:00:00,ATC Import,724.7916667
28/07/2020 00:00:00,ATC Import,689.4583333
29/07/2020 00:00:00,ATC Import,711.8333333
30/07/2020 00:00:00,ATC Import,651.7916667
31/07/2020 00:00:00,ATC Import,681.7083333
01/08/2020 00:00:00,ATC Import,653.6666667
02/08/2020 00:00:00,ATC Import,712.4583333
03/08/2020 00:00:00,ATC Import,728.7083333
04/08/2020 00:00:00,ATC Import,786.9166667
05/08/2020 00:00:00,ATC Import,716.75
06/08/2020 00:00:00,ATC Import,673.4166667
07/08/2020 00:00:00,ATC Import,812.4166667
08/08/2020 00:00:00,ATC Import,849.75
09/08/2020 00:00:00,ATC Import,824.75
10/08/2020 00:00:00,ATC Import,829.9166667
11/08/2020 00:00:00,ATC Import,774.625
12/08/2020 00:00:00,ATC Import,822.75
13/08/2020 00:00:00,ATC Import,823
14/08/2020 00:00:00,ATC Import,786.1666667
15/08/2020 00:00:00,ATC Import,809.25
16/08/2020 00:00:00,ATC Import,760.7916667
17/08/2020 00:00:00,ATC Import,702.7083333
18/08/2020 00:00:00,ATC Import,667.375
19/08/2020 00:00:00,ATC Import,669.5416667
20/08/2020 00:00:00,ATC Import,712.125
21/08/2020 00:00:00,ATC Import,808.6666667
22/08/2020 00:00:00,ATC Import,822.375
23/08/2020 00:00:00,ATC Import,818.625
24/08/2020 00:00:00,ATC Import,797.7083333
25/08/2020 00:00:00,ATC Import,761.2083333
26/08/2020 00:00:00,ATC Import,764.375
27/08/2020 00:00:00,ATC Import,702.3333333
28/08/2020 00:00:00,ATC Import,694.4166667
29/08/2020 00:00:00,ATC Import,800.4166667
30/08/2020 00:00:00,ATC Import,784.0833333
