Date - MST,Measure Names,Measure Values
24/10/2020 00:00:00,Edmonton,1483.231766637
23/10/2020 00:00:00,Edmonton,1539.091383146
22/10/2020 00:00:00,Edmonton,1558.605736867
21/10/2020 00:00:00,Edmonton,1531.9897881
20/10/2020 00:00:00,Edmonton,1521.493487917
19/10/2020 00:00:00,Edmonton,1514.448606646
18/10/2020 00:00:00,Edmonton,1452.347658675
17/10/2020 00:00:00,Edmonton,1445.0986034
16/10/2020 00:00:00,Edmonton,1517.651806675
15/10/2020 00:00:00,Edmonton,1489.245744417
14/10/2020 00:00:00,Edmonton,1467.020933204
13/10/2020 00:00:00,Edmonton,1425.023233896
12/10/2020 00:00:00,Edmonton,1334.721158021
11/10/2020 00:00:00,Edmonton,1368.466373137
10/10/2020 00:00:00,Edmonton,1359.337443979
09/10/2020 00:00:00,Edmonton,1446.853525733
08/10/2020 00:00:00,Edmonton,1435.971249221
07/10/2020 00:00:00,Edmonton,1448.043750525
06/10/2020 00:00:00,Edmonton,1452.840880517
05/10/2020 00:00:00,Edmonton,1461.04854855
04/10/2020 00:00:00,Edmonton,1380.043850133
03/10/2020 00:00:00,Edmonton,1394.456187163
02/10/2020 00:00:00,Edmonton,1470.91652695
01/10/2020 00:00:00,Edmonton,1507.024472058
30/09/2020 00:00:00,Edmonton,1473.021581629
29/09/2020 00:00:00,Edmonton,1491.972606462
28/09/2020 00:00:00,Edmonton,1488.450895042
27/09/2020 00:00:00,Edmonton,1353.913443554
26/09/2020 00:00:00,Edmonton,1349.976751525
25/09/2020 00:00:00,Edmonton,1479.49782695
24/09/2020 00:00:00,Edmonton,1492.391019142
23/09/2020 00:00:00,Edmonton,1480.542238421
22/09/2020 00:00:00,Edmonton,1484.920173875
21/09/2020 00:00:00,Edmonton,1455.273124729
20/09/2020 00:00:00,Edmonton,1402.424756029
19/09/2020 00:00:00,Edmonton,1371.275874929
18/09/2020 00:00:00,Edmonton,1473.671747233
17/09/2020 00:00:00,Edmonton,1476.8763745
16/09/2020 00:00:00,Edmonton,1475.785418742
15/09/2020 00:00:00,Edmonton,1439.507161104
14/09/2020 00:00:00,Edmonton,1453.977420225
13/09/2020 00:00:00,Edmonton,1367.735558058
12/09/2020 00:00:00,Edmonton,1372.664348271
11/09/2020 00:00:00,Edmonton,1484.15569065
10/09/2020 00:00:00,Edmonton,1513.349750317
09/09/2020 00:00:00,Edmonton,1446.398226033
08/09/2020 00:00:00,Edmonton,1422.345039871
07/09/2020 00:00:00,Edmonton,1328.378520563
06/09/2020 00:00:00,Edmonton,1288.453253075
05/09/2020 00:00:00,Edmonton,1341.78456235
04/09/2020 00:00:00,Edmonton,1438.212620346
03/09/2020 00:00:00,Edmonton,1436.212897337
02/09/2020 00:00:00,Edmonton,1455.097599421
01/09/2020 00:00:00,Edmonton,1461.637896775
31/08/2020 00:00:00,Edmonton,1449.462640879
30/08/2020 00:00:00,Edmonton,1339.382255604
29/08/2020 00:00:00,Edmonton,1362.090190487
28/08/2020 00:00:00,Edmonton,1431.275457454
27/08/2020 00:00:00,Edmonton,1457.4827976
26/08/2020 00:00:00,Edmonton,1468.03026865
25/08/2020 00:00:00,Edmonton,1476.488358663
24/08/2020 00:00:00,Edmonton,1479.062489975
23/08/2020 00:00:00,Edmonton,1379.109067754
22/08/2020 00:00:00,Edmonton,1426.150877092
21/08/2020 00:00:00,Edmonton,1573.992048771
20/08/2020 00:00:00,Edmonton,1615.320198129
19/08/2020 00:00:00,Edmonton,1651.592625779
18/08/2020 00:00:00,Edmonton,1731.551507133
17/08/2020 00:00:00,Edmonton,1668.378874863
16/08/2020 00:00:00,Edmonton,1532.049469804
15/08/2020 00:00:00,Edmonton,1427.125609288
14/08/2020 00:00:00,Edmonton,1485.451323025
13/08/2020 00:00:00,Edmonton,1498.463693896
12/08/2020 00:00:00,Edmonton,1458.896934642
11/08/2020 00:00:00,Edmonton,1443.4910816
10/08/2020 00:00:00,Edmonton,1475.747676533
09/08/2020 00:00:00,Edmonton,1356.262270725
08/08/2020 00:00:00,Edmonton,1355.944277779
07/08/2020 00:00:00,Edmonton,1471.665578863
06/08/2020 00:00:00,Edmonton,1680.775923042
05/08/2020 00:00:00,Edmonton,1659.003125079
04/08/2020 00:00:00,Edmonton,1575.667158992
03/08/2020 00:00:00,Edmonton,1507.465684
02/08/2020 00:00:00,Edmonton,1591.321303771
01/08/2020 00:00:00,Edmonton,1589.378237946
31/07/2020 00:00:00,Edmonton,1690.092246467
30/07/2020 00:00:00,Edmonton,1747.813951504
29/07/2020 00:00:00,Edmonton,1771.894815171
28/07/2020 00:00:00,Edmonton,1762.150071038
27/07/2020 00:00:00,Edmonton,1674.189281979
26/07/2020 00:00:00,Edmonton,1435.085433204
25/07/2020 00:00:00,Edmonton,1401.71346295
24/07/2020 00:00:00,Edmonton,1478.674481929
23/07/2020 00:00:00,Edmonton,1563.4349024
22/07/2020 00:00:00,Edmonton,1581.759277458
21/07/2020 00:00:00,Edmonton,1579.874394283
20/07/2020 00:00:00,Edmonton,1552.458527979
19/07/2020 00:00:00,Edmonton,1402.788342608
18/07/2020 00:00:00,Edmonton,1417.026803733
17/07/2020 00:00:00,Edmonton,1514.8002506
16/07/2020 00:00:00,Edmonton,1533.002618321
15/07/2020 00:00:00,Edmonton,1503.299924342
14/07/2020 00:00:00,Edmonton,1520.654434237
13/07/2020 00:00:00,Edmonton,1454.882263938
12/07/2020 00:00:00,Edmonton,1406.842456287
11/07/2020 00:00:00,Edmonton,1446.392611792
10/07/2020 00:00:00,Edmonton,1504.575202662
09/07/2020 00:00:00,Edmonton,1497.839141571
08/07/2020 00:00:00,Edmonton,1459.051069462
07/07/2020 00:00:00,Edmonton,1523.167215704
06/07/2020 00:00:00,Edmonton,1526.834986888
05/07/2020 00:00:00,Edmonton,1381.2007764
04/07/2020 00:00:00,Edmonton,1387.702203258
03/07/2020 00:00:00,Edmonton,1473.293108079
02/07/2020 00:00:00,Edmonton,1427.237612558
01/07/2020 00:00:00,Edmonton,1401.596975933
30/06/2020 00:00:00,Edmonton,1474.194553617
29/06/2020 00:00:00,Edmonton,1480.899470217
28/06/2020 00:00:00,Edmonton,1324.252363204
27/06/2020 00:00:00,Edmonton,1392.240859262
26/06/2020 00:00:00,Edmonton,1521.297076729
25/06/2020 00:00:00,Edmonton,1536.210460437
24/06/2020 00:00:00,Edmonton,1512.412159142
23/06/2020 00:00:00,Edmonton,1565.874033746
22/06/2020 00:00:00,Edmonton,1539.680181613
21/06/2020 00:00:00,Edmonton,1362.466934558
20/06/2020 00:00:00,Edmonton,1381.634911767
19/06/2020 00:00:00,Edmonton,1425.875495675
18/06/2020 00:00:00,Edmonton,1397.615483429
17/06/2020 00:00:00,Edmonton,1418.338708433
16/06/2020 00:00:00,Edmonton,1445.095747129
15/06/2020 00:00:00,Edmonton,1427.719056242
14/06/2020 00:00:00,Edmonton,1337.928600696
13/06/2020 00:00:00,Edmonton,1395.066150637
12/06/2020 00:00:00,Edmonton,1480.149818821
11/06/2020 00:00:00,Edmonton,1470.320462558
10/06/2020 00:00:00,Edmonton,1415.595905433
09/06/2020 00:00:00,Edmonton,1392.736323717
08/06/2020 00:00:00,Edmonton,1385.738098875
07/06/2020 00:00:00,Edmonton,1317.937944492
06/06/2020 00:00:00,Edmonton,1321.162696871
05/06/2020 00:00:00,Edmonton,1373.291939688
04/06/2020 00:00:00,Edmonton,1373.653230854
03/06/2020 00:00:00,Edmonton,1401.060005279
02/06/2020 00:00:00,Edmonton,1451.06849355
01/06/2020 00:00:00,Edmonton,1406.562045125
31/05/2020 00:00:00,Edmonton,1342.957045162
30/05/2020 00:00:00,Edmonton,1320.633739779
29/05/2020 00:00:00,Edmonton,1386.700932092
28/05/2020 00:00:00,Edmonton,1395.410952987
27/05/2020 00:00:00,Edmonton,1379.841562358
26/05/2020 00:00:00,Edmonton,1384.792793896
25/05/2020 00:00:00,Edmonton,1414.599984517
24/05/2020 00:00:00,Edmonton,1302.644565996
23/05/2020 00:00:00,Edmonton,1307.625041867
22/05/2020 00:00:00,Edmonton,1431.929864908
21/05/2020 00:00:00,Edmonton,1426.991051667
20/05/2020 00:00:00,Edmonton,1392.070732433
19/05/2020 00:00:00,Edmonton,1380.380462838
18/05/2020 00:00:00,Edmonton,1290.315579196
17/05/2020 00:00:00,Edmonton,1271.725701813
16/05/2020 00:00:00,Edmonton,1295.892617004
15/05/2020 00:00:00,Edmonton,1364.8667521
14/05/2020 00:00:00,Edmonton,1366.215528433
13/05/2020 00:00:00,Edmonton,1350.126493096
12/05/2020 00:00:00,Edmonton,1355.559366846
11/05/2020 00:00:00,Edmonton,1358.965826929
10/05/2020 00:00:00,Edmonton,1270.803561854
09/05/2020 00:00:00,Edmonton,1236.532312038
08/05/2020 00:00:00,Edmonton,1347.626425663
07/05/2020 00:00:00,Edmonton,1359.837146483
06/05/2020 00:00:00,Edmonton,1342.641562933
05/05/2020 00:00:00,Edmonton,1355.382957146
04/05/2020 00:00:00,Edmonton,1388.428216238
03/05/2020 00:00:00,Edmonton,1259.168038417
02/05/2020 00:00:00,Edmonton,1261.614758258
01/05/2020 00:00:00,Edmonton,1322.884511233
30/04/2020 00:00:00,Edmonton,1352.121332675
29/04/2020 00:00:00,Edmonton,1352.451348479
28/04/2020 00:00:00,Edmonton,1349.912185787
27/04/2020 00:00:00,Edmonton,1344.159963771
26/04/2020 00:00:00,Edmonton,1266.861845525
25/04/2020 00:00:00,Edmonton,1253.911403429
24/04/2020 00:00:00,Edmonton,1350.226302633
23/04/2020 00:00:00,Edmonton,1367.862313604
22/04/2020 00:00:00,Edmonton,1372.534533854
21/04/2020 00:00:00,Edmonton,1393.835799038
20/04/2020 00:00:00,Edmonton,1379.359673425
19/04/2020 00:00:00,Edmonton,1309.755753029
18/04/2020 00:00:00,Edmonton,1303.922364421
17/04/2020 00:00:00,Edmonton,1393.2004384
16/04/2020 00:00:00,Edmonton,1365.615165192
15/04/2020 00:00:00,Edmonton,1405.723223521
14/04/2020 00:00:00,Edmonton,1426.008678588
13/04/2020 00:00:00,Edmonton,1406.304378046
12/04/2020 00:00:00,Edmonton,1383.871887754
11/04/2020 00:00:00,Edmonton,1365.300737813
10/04/2020 00:00:00,Edmonton,1352.583232533
09/04/2020 00:00:00,Edmonton,1440.113228883
08/04/2020 00:00:00,Edmonton,1467.027019017
07/04/2020 00:00:00,Edmonton,1444.654176358
06/04/2020 00:00:00,Edmonton,1484.1095283
05/04/2020 00:00:00,Edmonton,1436.701525746
04/04/2020 00:00:00,Edmonton,1443.199000171
03/04/2020 00:00:00,Edmonton,1570.771066271
02/04/2020 00:00:00,Edmonton,1574.290683229
01/04/2020 00:00:00,Edmonton,1603.699036808
31/03/2020 00:00:00,Edmonton,1568.3350422
30/03/2020 00:00:00,Edmonton,1561.2641069
29/03/2020 00:00:00,Edmonton,1452.413011662
28/03/2020 00:00:00,Edmonton,1448.930787963
27/03/2020 00:00:00,Edmonton,1478.552629242
26/03/2020 00:00:00,Edmonton,1530.046997533
25/03/2020 00:00:00,Edmonton,1531.649086492
24/03/2020 00:00:00,Edmonton,1548.3865601
23/03/2020 00:00:00,Edmonton,1560.387149946
22/03/2020 00:00:00,Edmonton,1437.688836504
21/03/2020 00:00:00,Edmonton,1477.445870679
20/03/2020 00:00:00,Edmonton,1605.547244713
19/03/2020 00:00:00,Edmonton,1612.981179504
18/03/2020 00:00:00,Edmonton,1592.977309942
17/03/2020 00:00:00,Edmonton,1598.463758354
16/03/2020 00:00:00,Edmonton,1631.740618217
15/03/2020 00:00:00,Edmonton,1610.661705929
14/03/2020 00:00:00,Edmonton,1620.822586683
13/03/2020 00:00:00,Edmonton,1670.142745004
12/03/2020 00:00:00,Edmonton,1646.857053058
11/03/2020 00:00:00,Edmonton,1625.462167608
10/03/2020 00:00:00,Edmonton,1626.690265617
09/03/2020 00:00:00,Edmonton,1642.410401654
08/03/2020 00:00:00,Edmonton,1557.402132575
07/03/2020 00:00:00,Edmonton,1593.0494662
06/03/2020 00:00:00,Edmonton,1617.123116079
05/03/2020 00:00:00,Edmonton,1592.859922504
04/03/2020 00:00:00,Edmonton,1578.068657246
03/03/2020 00:00:00,Edmonton,1553.943698883
02/03/2020 00:00:00,Edmonton,1561.914983954
01/03/2020 00:00:00,Edmonton,1501.617079771
29/02/2020 00:00:00,Edmonton,1545.242374933
28/02/2020 00:00:00,Edmonton,1548.533865525
27/02/2020 00:00:00,Edmonton,1574.326784387
26/02/2020 00:00:00,Edmonton,1606.616503425
25/02/2020 00:00:00,Edmonton,1652.886959121
24/02/2020 00:00:00,Edmonton,1631.035035267
23/02/2020 00:00:00,Edmonton,1528.714316171
22/02/2020 00:00:00,Edmonton,1500.435063758
21/02/2020 00:00:00,Edmonton,1613.107493508
20/02/2020 00:00:00,Edmonton,1630.395542992
19/02/2020 00:00:00,Edmonton,1690.011671658
18/02/2020 00:00:00,Edmonton,1740.939993883
17/02/2020 00:00:00,Edmonton,1634.863268896
16/02/2020 00:00:00,Edmonton,1547.199540346
15/02/2020 00:00:00,Edmonton,1596.974419438
14/02/2020 00:00:00,Edmonton,1654.826739792
13/02/2020 00:00:00,Edmonton,1700.174767717
12/02/2020 00:00:00,Edmonton,1728.16388955
11/02/2020 00:00:00,Edmonton,1649.127969154
10/02/2020 00:00:00,Edmonton,1637.531933979
09/02/2020 00:00:00,Edmonton,1552.556227992
08/02/2020 00:00:00,Edmonton,1541.849642062
07/02/2020 00:00:00,Edmonton,1610.862672896
06/02/2020 00:00:00,Edmonton,1594.797593863
05/02/2020 00:00:00,Edmonton,1623.327552033
04/02/2020 00:00:00,Edmonton,1650.85986555
03/02/2020 00:00:00,Edmonton,1658.309806538
02/02/2020 00:00:00,Edmonton,1541.773183775
01/02/2020 00:00:00,Edmonton,1519.130401621
31/01/2020 00:00:00,Edmonton,1599.236890062
30/01/2020 00:00:00,Edmonton,1629.758479829
29/01/2020 00:00:00,Edmonton,1668.021837658
28/01/2020 00:00:00,Edmonton,1693.682450896
27/01/2020 00:00:00,Edmonton,1670.091723425
26/01/2020 00:00:00,Edmonton,1553.058319354
25/01/2020 00:00:00,Edmonton,1555.520884238
24/01/2020 00:00:00,Edmonton,1645.406626271
23/01/2020 00:00:00,Edmonton,1675.593731317
22/01/2020 00:00:00,Edmonton,1687.450563079
21/01/2020 00:00:00,Edmonton,1693.781887004
20/01/2020 00:00:00,Edmonton,1743.627848233
19/01/2020 00:00:00,Edmonton,1734.089385175
18/01/2020 00:00:00,Edmonton,1793.135421238
17/01/2020 00:00:00,Edmonton,1901.065173446
16/01/2020 00:00:00,Edmonton,1946.070271025
15/01/2020 00:00:00,Edmonton,1935.079602246
14/01/2020 00:00:00,Edmonton,1926.3139452
13/01/2020 00:00:00,Edmonton,1862.501788321
12/01/2020 00:00:00,Edmonton,1758.204201929
11/01/2020 00:00:00,Edmonton,1738.587868167
10/01/2020 00:00:00,Edmonton,1810.362241717
09/01/2020 00:00:00,Edmonton,1781.184140679
08/01/2020 00:00:00,Edmonton,1743.641401558
07/01/2020 00:00:00,Edmonton,1714.419896575
06/01/2020 00:00:00,Edmonton,1661.862305379
05/01/2020 00:00:00,Edmonton,1524.104719508
04/01/2020 00:00:00,Edmonton,1529.721319121
03/01/2020 00:00:00,Edmonton,1590.467228029
02/01/2020 00:00:00,Edmonton,1609.526177892
01/01/2020 00:00:00,Edmonton,1457.669782329
31/12/2019 00:00:00,Edmonton,1562.902589475
30/12/2019 00:00:00,Edmonton,1634.710744354
29/12/2019 00:00:00,Edmonton,1526.268296746
28/12/2019 00:00:00,Edmonton,1556.398293737
27/12/2019 00:00:00,Edmonton,1586.020462417
26/12/2019 00:00:00,Edmonton,1515.829774192
25/12/2019 00:00:00,Edmonton,1495.850024221
24/12/2019 00:00:00,Edmonton,1603.260215737
23/12/2019 00:00:00,Edmonton,1659.918088583
22/12/2019 00:00:00,Edmonton,1565.883771179
21/12/2019 00:00:00,Edmonton,1603.076186279
20/12/2019 00:00:00,Edmonton,1692.728188479
19/12/2019 00:00:00,Edmonton,1673.388560379
18/12/2019 00:00:00,Edmonton,1655.368213671
17/12/2019 00:00:00,Edmonton,1660.838462237
16/12/2019 00:00:00,Edmonton,1707.233522642
15/12/2019 00:00:00,Edmonton,1606.850463046
14/12/2019 00:00:00,Edmonton,1661.8497442
13/12/2019 00:00:00,Edmonton,1758.794393342
12/12/2019 00:00:00,Edmonton,1754.017712246
11/12/2019 00:00:00,Edmonton,1757.051685171
10/12/2019 00:00:00,Edmonton,1710.020133754
09/12/2019 00:00:00,Edmonton,1709.283455817
08/12/2019 00:00:00,Edmonton,1600.395049121
07/12/2019 00:00:00,Edmonton,1610.944444817
06/12/2019 00:00:00,Edmonton,1680.529702829
05/12/2019 00:00:00,Edmonton,1665.356327925
04/12/2019 00:00:00,Edmonton,1620.280199763
03/12/2019 00:00:00,Edmonton,1614.024590575
02/12/2019 00:00:00,Edmonton,1644.412225392
01/12/2019 00:00:00,Edmonton,1632.128116092
30/11/2019 00:00:00,Edmonton,1600.619927629
29/11/2019 00:00:00,Edmonton,1679.374044979
28/11/2019 00:00:00,Edmonton,1702.1253193
27/11/2019 00:00:00,Edmonton,1708.104529863
26/11/2019 00:00:00,Edmonton,1650.782957692
25/11/2019 00:00:00,Edmonton,1628.48383135
24/11/2019 00:00:00,Edmonton,1502.017366379
23/11/2019 00:00:00,Edmonton,1481.247821442
22/11/2019 00:00:00,Edmonton,1624.713484604
21/11/2019 00:00:00,Edmonton,1636.891581296
20/11/2019 00:00:00,Edmonton,1604.070783392
19/11/2019 00:00:00,Edmonton,1588.4156263
18/11/2019 00:00:00,Edmonton,1537.383106838
17/11/2019 00:00:00,Edmonton,1494.855210683
16/11/2019 00:00:00,Edmonton,1477.398075392
15/11/2019 00:00:00,Edmonton,1610.761659404
14/11/2019 00:00:00,Edmonton,1612.626400583
13/11/2019 00:00:00,Edmonton,1598.011356692
12/11/2019 00:00:00,Edmonton,1612.569612262
11/11/2019 00:00:00,Edmonton,1591.736761333
10/11/2019 00:00:00,Edmonton,1539.202235954
09/11/2019 00:00:00,Edmonton,1556.367676258
08/11/2019 00:00:00,Edmonton,1584.024742171
07/11/2019 00:00:00,Edmonton,1652.451562829
06/11/2019 00:00:00,Edmonton,1673.5660908
05/11/2019 00:00:00,Edmonton,1620.527798846
04/11/2019 00:00:00,Edmonton,1611.182403988
03/11/2019 00:00:00,Edmonton,1482.393281825
